date,dep,etpgrille_mean,etpgrille_mediane,rr_mean,rr_mediane,tn_mean,tn_mediane,tx_mean,tx_mediane,tm_mean,tm_mediane,ffm_mean,ffm_mediane,fxy_mean,fxy_mediane,dxy_mean,dxy_mediane,nb_station_meteo
2020-01-31,77,0.8428571428571427,0.7,3.457142857142857,3.4,11.12857142857143,11.2,13.614285714285714,13.3,12.028571428571428,12.1,4.814285714285715,4.9,7.171428571428572,7.6,232.85714285714286,230.0,7
2020-01-31,78,1.06,1.0,4.8,4.6,10.7,10.6,13.74,13.3,11.72,11.5,4.4799999999999995,4.6,6.659999999999999,6.7,234.0,240.0,5
2020-01-31,91,0.5333333333333333,0.6,4.2,3.6,11.1,11.2,13.466666666666667,13.5,11.966666666666667,12.1,4.1000000000000005,4.0,6.366666666666667,6.6,226.66666666666666,230.0,3
2020-01-31,95,1.225,1.25,6.075,5.85,10.975,10.899999999999999,13.925,14.0,12.05,12.05,5.55,5.550000000000001,8.45,8.35,210.0,205.0,4
2020-02-01,75,1.2,1.2,8.6,8.6,11.4,11.4,14.5,14.5,12.7,12.7,3.5,3.5,6.2,6.2,210.0,210.0,1
2020-02-01,77,1.2428571428571427,1.3,9.442857142857141,9.6,11.385714285714286,11.4,14.071428571428571,14.2,12.214285714285714,12.3,6.071428571428571,7.0,8.642857142857142,9.3,238.57142857142858,230.0,7
2020-02-01,78,1.08,1.0,11.82,12.3,10.459999999999999,10.3,13.64,13.6,11.68,11.7,5.2,5.7,8.620000000000001,8.8,250.0,260.0,5
2020-02-01,91,1.3,1.4,9.700000000000001,9.0,11.266666666666666,11.3,14.633333333333333,14.6,12.333333333333334,12.4,4.866666666666666,4.8,7.533333333333334,7.2,223.33333333333334,240.0,3
2020-02-01,95,1.275,1.2999999999999998,12.4,12.25,10.85,10.85,13.625,13.75,11.825,11.8,6.05,6.0,9.05,9.0,235.0,235.0,4
2020-02-02,75,0.8,0.8,11.0,11.0,10.7,10.7,16.3,16.3,13.5,13.5,3.5,3.5,6.2,6.2,250.0,250.0,1
2020-02-02,77,0.6428571428571429,0.7,13.271428571428572,12.0,10.757142857142856,10.9,15.3,15.2,12.971428571428572,13.1,5.957142857142857,7.2,8.985714285714286,9.7,225.71428571428572,230.0,7
2020-02-02,78,0.7,0.8,12.0,12.0,9.84,10.4,15.4,15.4,12.58,12.6,4.84,4.9,8.02,7.9,242.0,250.0,5
2020-02-02,91,0.7000000000000001,0.6,7.7,5.8,10.933333333333332,11.0,15.433333333333332,15.5,13.066666666666668,13.0,4.566666666666666,4.5,6.933333333333334,6.8,230.0,240.0,3
2020-02-02,95,0.675,0.6499999999999999,11.825,11.95,9.35,9.15,15.325,15.35,12.45,12.350000000000001,5.324999999999999,5.1,9.05,8.55,235.0,235.0,4
2020-02-03,75,1.2,1.2,7.4,7.4,11.4,11.4,14.2,14.2,11.8,11.8,3.5,3.5,10.1,10.1,340.0,340.0,1
2020-02-03,77,1.0571428571428572,1.1,6.785714285714286,7.0,10.514285714285714,10.6,14.171428571428573,14.1,11.557142857142855,11.6,5.185714285714285,6.2,12.12857142857143,13.2,280.0,320.0,7
2020-02-03,78,1.22,1.2,7.540000000000001,7.3,10.459999999999999,10.4,13.24,13.2,10.84,10.8,4.84,5.2,10.42,10.4,308.0,320.0,5
2020-02-03,91,1.0666666666666667,1.0,5.8999999999999995,6.3,10.866666666666667,10.8,13.766666666666666,13.7,11.6,11.4,4.2,4.0,10.233333333333333,9.0,323.3333333333333,330.0,3
2020-02-03,95,1.325,1.3,6.6,6.95,10.25,10.1,13.6,13.55,10.975,11.0,5.575,5.5,12.025,11.95,340.0,340.0,4
2020-02-04,75,1.8,1.8,0.2,0.2,5.5,5.5,10.0,10.0,7.6,7.6,4.1,4.1,8.4,8.4,320.0,320.0,1
2020-02-04,77,1.2285714285714284,1.2,1.0571428571428572,0.4,4.414285714285715,4.5,9.157142857142857,9.1,6.757142857142857,6.9,5.414285714285714,6.3,9.585714285714285,10.6,294.2857142857143,290.0,7
2020-02-04,78,1.48,1.5,0.12000000000000002,0.0,4.5,4.5,9.059999999999999,9.3,6.640000000000001,6.4,6.0200000000000005,6.6,9.639999999999999,10.5,300.0,300.0,5
2020-02-04,91,1.3666666666666665,1.3,0.6,0.8,4.866666666666667,4.9,9.166666666666666,9.3,7.033333333333334,7.1,4.133333333333334,3.2,7.6000000000000005,5.9,310.0,310.0,3
2020-02-04,95,1.3,1.2,1.9000000000000001,1.2,4.475,4.5,8.525,8.649999999999999,6.7,6.65,6.45,6.65,11.225,11.5,305.0,300.0,4
2020-02-05,75,1.5,1.5,0.0,0.0,5.7,5.7,10.7,10.7,7.3,7.3,1.6,1.6,4.2,4.2,330.0,330.0,1
2020-02-05,77,1.0571428571428572,1.0,0.0,0.0,4.628571428571428,4.4,9.385714285714286,9.4,5.742857142857143,5.6,1.9857142857142858,2.0,4.785714285714286,5.0,215.71428571428572,310.0,7
2020-02-05,78,1.08,1.1,0.0,0.0,3.6799999999999997,4.1,9.14,8.9,5.94,5.9,1.58,1.3,4.0200000000000005,4.0,326.0,330.0,5
2020-02-05,91,1.1333333333333335,1.0,0.0,0.0,3.7000000000000006,3.1,9.733333333333333,9.9,6.0,5.7,1.6333333333333335,1.3,4.166666666666667,4.0,246.66666666666666,330.0,3
2020-02-05,95,1.175,1.2,0.05,0.0,4.675,4.8,9.5,9.45,6.15,6.25,2.1500000000000004,2.0,4.675,4.699999999999999,332.5,335.0,4
2020-02-06,75,1.6,1.6,0.0,0.0,-1.7,-1.7,11.0,11.0,4.6,4.6,1.2,1.2,3.5,3.5,80.0,80.0,1
2020-02-06,77,0.9428571428571428,0.9,0.14285714285714285,0.2,-0.4714285714285714,-0.6,9.557142857142859,9.7,3.7857142857142856,3.7,2.4857142857142853,2.7,5.0,4.8,67.14285714285714,70.0,7
2020-02-06,78,1.1,1.2,0.0,0.0,-0.76,-0.7,9.959999999999999,9.8,4.32,4.6,2.2199999999999998,2.0,4.2,3.9,82.0,90.0,5
2020-02-06,91,1.1666666666666667,1.1,0.06666666666666667,0.0,-0.36666666666666664,-1.0,10.200000000000001,10.5,4.233333333333333,3.9,2.0,2.0,4.433333333333334,4.5,53.333333333333336,60.0,3
2020-02-06,95,0.8,0.8500000000000001,0.0,0.0,-0.725,-0.75,9.075,9.149999999999999,3.825,3.8,2.7,2.6,5.075,5.1,70.0,70.0,4
2020-02-07,75,1.4,1.4,0.0,0.0,-0.4,-0.4,11.8,11.8,6.7,6.7,2.3,2.3,4.2,4.2,160.0,160.0,1
2020-02-07,77,1.0285714285714287,1.1,0.028571428571428574,0.0,-0.21428571428571427,0.0,11.057142857142859,11.1,5.585714285714286,5.4,2.914285714285714,2.9,4.957142857142857,5.3,132.85714285714286,130.0,7
2020-02-07,78,1.08,1.0,0.27999999999999997,0.0,-0.36000000000000004,0.1,11.0,10.7,5.86,6.0,2.66,3.1,4.4799999999999995,4.7,168.0,170.0,5
2020-02-07,91,0.7666666666666666,0.6,0.0,0.0,-1.0666666666666667,-1.3,11.133333333333333,10.9,5.466666666666666,5.3,1.7,1.4,4.133333333333333,4.1,146.66666666666666,150.0,3
2020-02-07,95,1.025,1.0,0.05,0.0,-0.44999999999999996,-0.55,11.175,11.25,5.775,5.65,3.6,3.45,5.975,6.25,162.5,150.0,4
2020-02-08,75,0.9,0.9,1.4,1.4,6.3,6.3,10.9,10.9,9.7,9.7,2.4,2.4,4.3,4.3,160.0,160.0,1
2020-02-08,77,1.0285714285714287,1.0,0.4,0.2,6.114285714285714,5.8,11.842857142857143,11.6,9.214285714285714,9.4,3.357142857142857,3.4,5.557142857142857,5.8,207.14285714285714,210.0,7
2020-02-08,78,0.8,0.8,2.32,2.0,7.459999999999999,7.6,9.76,9.5,8.5,8.5,3.08,3.0,5.5200000000000005,4.9,184.0,180.0,5
2020-02-08,91,0.8333333333333334,0.8,1.4000000000000001,1.4,6.733333333333333,7.8,10.733333333333334,10.6,8.666666666666666,8.7,2.4,2.5,5.233333333333333,5.8,186.66666666666666,190.0,3
2020-02-08,95,0.775,0.8,2.15,2.0999999999999996,7.4,7.4,10.275,10.35,8.8,8.75,3.9499999999999997,4.05,7.15,6.8,185.0,185.0,4
2020-02-09,75,1.7,1.7,2.8,2.8,7.7,7.7,14.6,14.6,11.1,11.1,7.6,7.6,12.0,12.0,210.0,210.0,1
2020-02-09,77,1.3499999999999999,1.2999999999999998,2.6666666666666665,2.3,6.8999999999999995,7.1,14.049999999999999,14.15,10.833333333333334,10.899999999999999,8.933333333333334,9.399999999999999,14.433333333333332,15.2,211.66666666666666,210.0,6
2020-02-09,78,1.36,1.3,7.2,3.6,6.6,7.0,13.52,13.5,10.06,9.8,8.8,8.7,13.8,14.7,232.0,240.0,5
2020-02-09,91,1.1333333333333333,1.0,4.333333333333333,3.0,6.7,6.9,13.633333333333333,13.6,10.333333333333334,10.5,8.166666666666666,9.0,12.799999999999999,13.9,213.33333333333334,210.0,3
2020-02-09,95,1.45,1.45,13.625,12.600000000000001,7.05,7.2,13.675,13.55,10.4,10.4,11.425,11.25,17.525,17.450000000000003,222.5,215.0,4
2020-02-10,75,2.3,2.3,13.0,13.0,7.4,7.4,12.4,12.4,10.3,10.3,6.1,6.1,12.3,12.3,260.0,260.0,1
2020-02-10,77,2.185714285714286,2.2,7.171428571428572,6.0,7.8,7.9,11.957142857142857,12.0,10.142857142857142,10.1,9.857142857142858,11.7,15.085714285714285,16.4,247.14285714285714,240.0,7
2020-02-10,78,2.26,2.3,8.92,8.8,7.5,7.6,11.48,11.4,9.3,9.4,8.959999999999999,9.5,15.24,14.6,254.0,250.0,5
2020-02-10,91,2.0666666666666664,1.9,3.733333333333333,3.6,8.266666666666667,8.4,12.133333333333333,12.2,10.166666666666666,10.2,7.3999999999999995,6.1,11.933333333333332,10.4,240.0,250.0,3
2020-02-10,95,2.05,2.05,10.3,9.850000000000001,7.074999999999999,6.75,11.15,11.2,9.075,9.05,9.75,9.65,16.125,16.1,262.5,265.0,4
2020-02-11,75,1.8,1.8,1.8,1.8,4.5,4.5,9.8,9.8,6.4,6.4,4.3,4.3,8.1,8.1,260.0,260.0,1
2020-02-11,77,1.9000000000000001,1.9,0.6666666666666666,0.6000000000000001,5.133333333333334,5.1,9.700000000000001,9.65,6.483333333333333,6.5,6.633333333333333,7.05,11.65,12.2,263.3333333333333,265.0,6
2020-02-11,78,1.7,1.8,0.96,0.8,4.02,4.4,9.14,9.0,5.42,5.5,6.56,6.5,11.5,10.5,276.0,270.0,5
2020-02-11,91,1.6666666666666667,1.5,1.4666666666666668,2.0,4.8999999999999995,4.9,9.6,9.6,6.2,6.3,5.066666666666666,4.2,8.700000000000001,7.8,253.33333333333334,260.0,3
2020-02-11,95,1.725,1.75,0.4,0.4,4.275,4.25,8.925,9.0,5.575,5.55,7.625,7.75,12.35,12.45,267.5,270.0,4
2020-02-12,75,1.7,1.7,0.0,0.0,4.2,4.2,10.4,10.4,6.7,6.7,3.3,3.3,6.6,6.6,260.0,260.0,1
2020-02-12,77,1.4428571428571428,1.4,0.0,0.0,3.1571428571428575,3.2,10.057142857142859,10.1,5.814285714285715,6.0,4.585714285714286,5.2,7.6571428571428575,8.3,250.0,250.0,7
2020-02-12,78,1.3800000000000001,1.4,0.12000000000000002,0.2,3.04,2.9,9.42,9.6,5.7,5.6,4.32,4.3,8.5,8.8,268.0,270.0,5
2020-02-12,91,1.2333333333333334,1.1,0.0,0.0,2.9,2.7,10.066666666666668,9.8,5.866666666666667,5.8,3.4333333333333336,3.0,6.433333333333334,6.0,240.0,240.0,3
2020-02-12,95,1.5,1.55,0.05,0.0,3.4,3.4000000000000004,9.525,9.7,5.95,5.9,5.4,5.5,9.225,9.05,265.0,260.0,4
2020-02-13,75,2.0,2.0,1.6,1.6,4.8,4.8,13.4,13.4,9.5,9.5,5.2,5.2,9.8,9.8,240.0,240.0,1
2020-02-13,77,1.6833333333333333,1.6,6.3999999999999995,6.199999999999999,4.8500000000000005,4.949999999999999,12.75,12.85,8.333333333333334,8.3,6.8,7.15,12.733333333333334,13.65,236.66666666666666,240.0,6
2020-02-13,78,1.7600000000000002,1.8,5.14,4.2,4.7,5.0,12.12,12.0,8.379999999999999,8.3,7.18,7.7,12.86,12.7,238.0,240.0,5
2020-02-13,91,1.5,1.4,4.333333333333333,3.8,4.666666666666667,5.0,12.700000000000001,12.5,8.4,8.4,5.433333333333334,4.7,11.4,10.5,230.0,250.0,3
2020-02-13,95,1.65,1.7,4.0,3.9000000000000004,4.7,4.7,12.15,12.3,8.4,8.350000000000001,8.275,8.25,14.575,14.4,240.0,240.0,4
2020-02-14,75,1.9,1.9,0.0,0.0,8.9,8.9,12.9,12.9,10.0,10.0,2.4,2.4,4.7,4.7,220.0,220.0,1
2020-02-14,77,1.45,1.45,0.0,0.0,7.349999999999999,7.4,11.833333333333334,11.95,8.833333333333334,8.850000000000001,3.35,3.7,5.866666666666667,6.25,235.0,245.0,6
2020-02-14,78,1.7600000000000002,1.8,0.0,0.0,7.5,7.5,12.0,11.7,9.02,8.9,3.4200000000000004,3.5,6.38,6.7,240.0,240.0,5
2020-02-14,91,1.4666666666666668,1.4,0.0,0.0,7.7,7.7,11.866666666666667,11.9,8.866666666666667,8.9,2.8000000000000003,2.4,6.0,5.3,240.0,240.0,3
2020-02-14,95,1.625,1.65,0.0,0.0,7.625,7.6,11.95,12.0,9.175,9.15,4.025,4.1,6.45,6.35,210.0,210.0,4
2020-02-15,75,1.6,1.6,0.6,0.6,5.7,5.7,14.4,14.4,11.1,11.1,4.7,4.7,8.6,8.6,200.0,200.0,1
2020-02-15,77,1.4857142857142858,1.5,1.0,0.8,5.457142857142857,5.9,14.142857142857142,14.4,10.014285714285714,10.3,5.271428571428571,5.2,7.714285714285714,7.5,195.71428571428572,190.0,7
2020-02-15,78,1.54,1.6,0.5599999999999999,0.4,5.9799999999999995,6.0,13.52,13.6,10.120000000000001,9.9,5.36,5.1,9.040000000000001,8.7,202.0,200.0,5
2020-02-15,91,1.2333333333333334,1.2,0.39999999999999997,0.4,4.866666666666667,5.5,13.733333333333334,13.9,9.733333333333334,9.8,4.3,4.5,7.533333333333334,8.0,196.66666666666666,200.0,3
2020-02-15,95,1.725,1.65,1.5,1.2,6.4,6.35,14.075,14.15,10.55,10.6,7.225,7.05,12.375,12.3,205.0,205.0,4
2020-02-16,75,3.4,3.4,5.4,5.4,11.8,11.8,18.2,18.2,13.8,13.8,6.9,6.9,11.0,11.0,200.0,200.0,1
2020-02-16,77,3.5142857142857147,3.5,8.571428571428571,8.6,11.028571428571428,10.8,18.414285714285715,18.7,13.971428571428572,13.9,8.642857142857142,9.1,13.314285714285715,13.0,211.42857142857142,210.0,7
2020-02-16,78,3.0,2.9,5.9799999999999995,6.1,10.540000000000001,10.6,17.240000000000002,17.1,12.78,12.6,8.3,8.6,12.72,12.8,222.0,220.0,5
2020-02-16,91,3.1,3.4,5.366666666666667,5.8,11.033333333333333,11.0,17.96666666666667,18.1,13.466666666666667,13.7,7.466666666666668,8.3,11.9,13.9,206.66666666666666,210.0,3
2020-02-16,95,3.0999999999999996,3.3,6.375,6.65,10.649999999999999,11.149999999999999,17.425,17.450000000000003,13.125,13.2,11.024999999999999,10.95,16.05,15.55,215.0,215.0,4
2020-02-17,75,2.2,2.2,1.2,1.2,7.3,7.3,13.9,13.9,9.3,9.3,3.8,3.8,7.1,7.1,240.0,240.0,1
2020-02-17,77,1.8142857142857143,1.7,2.2285714285714286,2.0,7.614285714285714,7.5,12.385714285714286,12.3,8.557142857142857,8.5,5.485714285714286,5.9,10.171428571428573,10.7,245.71428571428572,240.0,7
2020-02-17,78,2.12,2.3,0.6799999999999999,0.6,6.4799999999999995,6.7,12.1,12.1,8.040000000000001,7.9,5.4,5.5,10.32,9.8,242.0,240.0,5
2020-02-17,91,1.7666666666666666,1.8,1.0666666666666667,0.8,7.533333333333334,7.9,12.333333333333334,12.3,8.466666666666667,8.4,4.366666666666666,3.9,9.266666666666667,8.4,236.66666666666666,240.0,3
2020-02-17,95,2.3,2.25,0.2,0.1,7.4,7.4,12.225,12.3,8.575,8.600000000000001,6.675,6.65,11.625,11.45,245.0,245.0,4
2020-02-18,75,1.8,1.8,4.4,4.4,4.3,4.3,11.5,11.5,8.0,8.0,4.0,4.0,5.6,5.6,240.0,240.0,1
2020-02-18,77,1.2714285714285716,1.1,4.042857142857143,4.4,3.3000000000000003,3.5,10.957142857142857,10.9,7.142857142857143,7.2,5.5,5.9,8.7,8.9,230.0,240.0,7
2020-02-18,78,1.6199999999999999,1.6,5.74,6.1,3.0799999999999996,2.9,10.680000000000001,10.4,6.92,6.8,5.12,5.1,8.26,8.1,246.0,240.0,5
2020-02-18,91,1.2666666666666666,1.2,4.6000000000000005,4.6,3.1333333333333333,3.0,11.166666666666666,11.2,7.066666666666667,6.9,4.3999999999999995,4.1,6.966666666666666,6.4,236.66666666666666,240.0,3
2020-02-18,95,1.625,1.65,4.125,4.35,3.875,3.95,10.9,11.05,7.35,7.35,6.4,6.4,9.925,10.0,250.0,245.0,4
2020-02-19,75,1.2,1.2,0.6,0.6,5.4,5.4,10.6,10.6,7.8,7.8,2.9,2.9,6.2,6.2,300.0,300.0,1
2020-02-19,77,0.9285714285714286,0.8,1.0285714285714287,1.0,4.3,4.1,9.857142857142858,9.8,7.128571428571428,7.2,4.5,4.9,8.857142857142858,9.9,250.0,250.0,7
2020-02-19,78,0.9400000000000001,1.0,1.28,1.4,3.8,3.8,9.5,9.3,6.720000000000001,6.6,4.1,4.4,8.64,8.8,300.0,300.0,5
2020-02-19,91,0.8666666666666667,0.8,0.7999999999999999,0.8,4.266666666666667,4.4,9.766666666666666,9.6,7.1000000000000005,7.2,3.266666666666666,2.9,7.333333333333333,6.8,263.3333333333333,290.0,3
2020-02-19,95,0.85,0.9,1.3,1.1,3.85,3.85,9.55,9.649999999999999,7.0,6.949999999999999,4.875,4.949999999999999,10.4,9.850000000000001,280.0,280.0,4
2020-02-20,75,1.8,1.8,3.0,3.0,7.8,7.8,11.9,11.9,8.8,8.8,3.6,3.6,7.7,7.7,210.0,210.0,1
2020-02-20,77,1.4857142857142858,1.5,2.2,2.4,6.914285714285714,6.9,11.085714285714285,11.2,8.114285714285714,8.2,5.371428571428572,5.6,10.028571428571428,10.7,237.14285714285714,220.0,7
2020-02-20,78,1.5,1.5,3.2399999999999998,3.0,6.36,6.3,11.34,10.9,7.659999999999999,7.5,5.0200000000000005,5.1,10.34,11.6,246.0,230.0,5
2020-02-20,91,1.3,1.3,2.9,3.0,6.733333333333333,6.8,11.299999999999999,11.3,8.0,8.1,4.166666666666667,4.3,8.799999999999999,9.1,236.66666666666666,230.0,3
2020-02-20,95,1.6,1.55,2.7,2.7,6.85,6.65,11.45,11.45,8.075,8.0,6.575,6.4,11.875,11.65,225.0,225.0,4
2020-02-21,75,1.4,1.4,0.0,0.0,2.7,2.7,11.1,11.1,6.9,6.9,2.4,2.4,4.7,4.7,250.0,250.0,1
2020-02-21,77,1.042857142857143,1.0,0.028571428571428574,0.0,1.4857142857142858,1.4,10.085714285714285,10.0,5.642857142857143,5.8,3.5714285714285716,3.9,6.385714285714286,6.9,234.28571428571428,240.0,7
2020-02-21,78,1.12,1.1,0.0,0.0,0.68,1.0,10.26,10.3,5.5600000000000005,5.6,3.56,3.9,6.38,6.1,242.0,240.0,5
2020-02-21,91,0.9,0.7,0.06666666666666667,0.0,-3.700743415417188e-17,-0.9,10.166666666666666,10.1,5.133333333333333,5.1,2.6333333333333333,2.3,5.933333333333334,5.3,240.0,250.0,3
2020-02-21,95,1.25,1.25,0.0,0.0,1.975,1.9,10.05,10.15,6.175,6.15,4.575,4.4,7.375,7.300000000000001,227.5,225.0,4
2020-02-22,75,1.5,1.5,0.0,0.0,4.9,4.9,13.4,13.4,10.0,10.0,3.5,3.5,5.4,5.4,230.0,230.0,1
2020-02-22,77,1.3142857142857143,1.4,0.0,0.0,3.257142857142857,3.1,12.9,13.0,8.8,8.9,5.471428571428571,6.0,8.985714285714286,9.9,225.71428571428572,230.0,7
2020-02-22,78,1.22,1.2,0.0,0.0,3.5799999999999996,3.7,12.5,12.3,8.86,8.7,4.96,5.2,7.76,8.2,238.0,240.0,5
2020-02-22,91,1.1666666666666667,1.1,0.0,0.0,2.9333333333333336,3.2,12.933333333333332,13.0,8.700000000000001,8.7,4.5,4.0,7.466666666666666,7.5,213.33333333333334,220.0,3
2020-02-22,95,1.125,1.15,0.0,0.0,4.05,3.9,12.35,12.3,9.15,9.05,5.925000000000001,5.9,8.8,8.6,225.0,225.0,4
2020-02-23,75,1.4,1.4,1.0,1.0,10.3,10.3,14.0,14.0,12.1,12.1,4.4,4.4,7.2,7.2,240.0,240.0,1
2020-02-23,77,0.8714285714285713,1.0,1.885714285714286,0.4,8.8,8.6,12.557142857142859,12.8,10.671428571428573,10.7,6.728571428571429,7.2,9.614285714285714,9.6,228.57142857142858,230.0,7
2020-02-23,78,1.04,0.9,2.6399999999999997,1.4,9.419999999999998,9.2,12.940000000000001,12.5,11.059999999999999,10.8,6.02,5.8,9.760000000000002,9.0,238.0,230.0,5
2020-02-23,91,0.7333333333333334,0.6,0.13333333333333333,0.0,8.700000000000001,8.7,12.4,12.3,10.633333333333333,10.5,5.7,5.5,8.266666666666667,8.3,216.66666666666666,230.0,3
2020-02-23,95,1.25,1.25,5.125,5.0,10.0,10.0,13.4,13.5,11.45,11.350000000000001,7.05,6.9,10.75,10.75,232.5,235.0,4
2020-02-24,75,1.9,1.9,3.4,3.4,11.2,11.2,14.1,14.1,11.9,11.9,4.2,4.2,6.9,6.9,210.0,210.0,1
2020-02-24,77,1.457142857142857,1.4,6.785714285714286,6.5,9.942857142857141,10.1,12.442857142857141,12.4,10.814285714285715,10.8,6.357142857142857,6.4,9.242857142857144,9.3,225.71428571428572,230.0,7
2020-02-24,78,1.56,1.6,4.24,4.8,9.940000000000001,10.0,12.52,12.4,10.86,10.7,6.18,6.1,9.959999999999999,9.4,236.0,240.0,5
2020-02-24,91,1.5666666666666667,1.5,5.733333333333333,5.8,10.166666666666666,10.1,13.0,13.0,10.833333333333334,10.7,5.6000000000000005,5.5,8.766666666666667,9.0,220.0,230.0,3
2020-02-24,95,1.425,1.4,3.6,3.4,9.3,9.1,12.975,12.85,11.15,11.05,6.8,6.85,11.775,11.25,222.5,225.0,4
2020-02-25,75,2.1,2.1,2.0,2.0,7.5,7.5,11.7,11.7,8.1,8.1,3.8,3.8,7.2,7.2,290.0,290.0,1
2020-02-25,77,1.5714285714285714,1.5,5.485714285714287,4.4,6.042857142857143,5.9,11.328571428571427,11.3,7.785714285714286,7.7,6.014285714285714,7.1,10.614285714285714,11.9,261.42857142857144,260.0,7
2020-02-25,78,1.7,1.7,5.36,4.2,6.0,5.8,10.1,10.1,7.1,7.0,5.720000000000001,6.2,10.379999999999999,10.5,276.0,270.0,5
2020-02-25,91,1.7,1.5,5.2,6.2,6.0,5.8,11.733333333333334,11.7,7.733333333333333,7.8,4.933333333333334,3.9,8.433333333333334,7.1,246.66666666666666,230.0,3
2020-02-25,95,1.45,1.4,7.175,5.9,5.800000000000001,5.550000000000001,10.0,10.2,7.325,7.3,6.574999999999999,6.55,10.7,10.399999999999999,285.0,285.0,4
2020-02-26,75,1.3,1.3,7.2,7.2,2.7,2.7,8.0,8.0,4.8,4.8,3.5,3.5,6.7,6.7,310.0,310.0,1
2020-02-26,77,1.3,1.3,3.4857142857142853,2.6,1.8142857142857143,2.3,7.742857142857143,7.7,4.357142857142857,4.3,5.785714285714286,6.5,9.985714285714286,11.3,268.57142857142856,270.0,7
2020-02-26,78,1.42,1.4,5.04,4.8,1.3199999999999998,1.2,7.56,7.6,3.9200000000000004,3.8,5.76,6.3,9.98,10.5,276.0,280.0,5
2020-02-26,91,1.3666666666666665,1.3,4.6000000000000005,4.8,1.7333333333333334,1.8,7.766666666666667,7.8,4.266666666666667,4.3,4.7,3.9,8.366666666666667,7.7,266.6666666666667,260.0,3
2020-02-26,95,1.25,1.25,5.75,5.199999999999999,0.9,0.95,7.8,7.75,4.025,3.95,6.2,6.2,11.4,11.35,282.5,285.0,4
2020-02-27,75,2.1,2.1,6.4,6.4,3.5,3.5,12.6,12.6,6.1,6.1,4.6,4.6,12.4,12.4,310.0,310.0,1
2020-02-27,77,1.7166666666666668,1.7000000000000002,8.933333333333334,9.9,1.9666666666666668,1.95,11.983333333333334,11.75,4.983333333333333,5.15,6.166666666666667,6.75,14.833333333333334,16.05,286.6666666666667,285.0,6
2020-02-27,78,1.7,1.7,6.659999999999999,6.7,2.1,2.1,11.16,11.1,4.92,4.8,6.0,6.7,14.9,16.2,306.0,310.0,5
2020-02-27,91,1.7666666666666666,1.7,6.033333333333334,4.6,2.4666666666666663,2.3,12.6,12.6,5.433333333333334,5.4,5.1000000000000005,4.5,12.733333333333334,9.9,260.0,300.0,3
2020-02-27,95,1.625,1.6,10.125,9.55,2.375,2.35,10.625,10.5,4.825,4.8,6.65,6.550000000000001,17.15,17.85,315.0,315.0,4
2020-02-28,75,0.8,0.8,0.0,0.0,0.7,0.7,11.8,11.8,6.8,6.8,3.9,3.9,6.9,6.9,210.0,210.0,1
2020-02-28,77,0.6857142857142857,0.7,0.31428571428571433,0.4,-0.2857142857142857,-0.4,10.542857142857143,10.4,5.642857142857143,5.7,4.642857142857143,4.8,8.128571428571428,8.6,188.57142857142858,190.0,7
2020-02-28,78,0.5599999999999999,0.6,0.32,0.4,-0.82,-0.7,10.74,10.5,5.46,5.5,4.38,4.7,7.720000000000001,7.6,204.0,220.0,5
2020-02-28,91,0.4666666666666666,0.4,0.6666666666666666,0.8,-0.9333333333333332,-1.7,10.6,10.4,5.433333333333334,5.2,3.8666666666666667,3.8,7.266666666666667,6.8,206.66666666666666,210.0,3
2020-02-28,95,0.55,0.5,0.9,0.7,-0.55,-0.5,11.075,11.1,5.675,5.65,5.425000000000001,5.300000000000001,10.375,10.350000000000001,202.5,205.0,4
2020-02-29,75,2.4,2.4,4.0,4.0,6.8,6.8,13.5,13.5,9.5,9.5,5.3,5.3,10.5,10.5,200.0,200.0,1
2020-02-29,77,2.3428571428571425,2.2,2.4,2.2,7.542857142857143,7.1,13.071428571428571,13.4,9.271428571428572,9.2,7.257142857142857,7.8,13.257142857142856,14.6,218.57142857142858,220.0,7
2020-02-29,78,2.08,2.1,4.38,4.0,5.62,5.4,12.2,12.1,8.28,8.1,6.8,7.2,13.1,12.9,240.0,250.0,5
2020-02-29,91,2.0,2.1,4.266666666666667,3.6,6.466666666666666,6.3,12.666666666666666,12.6,8.766666666666666,9.0,6.1000000000000005,6.0,12.566666666666668,13.2,220.0,210.0,3
2020-02-29,95,2.1,2.1500000000000004,2.25,2.2,5.875,5.95,12.375,12.45,8.6,8.600000000000001,8.7,8.6,15.4,14.9,220.0,215.0,4
2020-03-01,75,0.8,0.8,17.6,17.6,2.0,2.0,9.7,9.7,6.3,6.3,3.9,3.9,8.3,8.3,350.0,350.0,1
2020-03-01,77,0.8285714285714285,0.8,12.200000000000001,12.0,2.8714285714285714,2.8,10.214285714285714,9.9,6.428571428571429,6.3,5.714285714285714,6.2,13.271428571428572,14.3,300.0,300.0,7
2020-03-01,78,0.58,0.5,18.54,17.5,1.44,0.9,8.24,7.9,5.279999999999999,5.1,4.4399999999999995,4.5,9.24,9.4,296.0,330.0,5
2020-03-01,91,0.6333333333333333,0.6,13.233333333333334,13.6,2.4,2.1,9.0,9.0,6.0,6.0,4.666666666666667,4.8,9.466666666666667,8.4,283.3333333333333,330.0,3
2020-03-01,95,0.8,0.8,17.85,17.05,2.475,2.3,8.899999999999999,8.95,5.6,5.5,5.625,5.65,10.25,10.15,215.0,215.0,4
