date,dep,polluant,valeur_mean,valeur_mediane,nb_station_pollution
2021-12-08,77,PM25,5.660416666666666,4.95,48
2021-12-08,78,NO2,13.144262295081967,7.9,61
2021-12-08,78,O3,57.318279569892475,58.0,93
2021-12-08,78,PM10,7.9173913043478255,7.5,23
2021-12-08,78,PM25,5.304347826086956,4.7,23
2021-12-08,91,NO2,34.07083333333333,25.65,72
2021-12-08,91,O3,58.837500000000006,61.45,72
2021-12-08,91,PM10,7.1375,6.85,24
2021-12-08,91,PM25,4.245833333333334,4.55,24
2021-12-08,92,NO2,27.402083333333334,25.1,48
2021-12-08,92,O3,42.5375,43.65,24
2021-12-08,92,PM10,8.5,8.350000000000001,24
2021-12-08,92,PM25,5.0874999999999995,4.5,24
2021-12-08,93,NO2,36.7066265060241,31.9,166
2021-12-08,93,O3,44.26666666666667,45.650000000000006,48
2021-12-08,93,PM10,11.724675324675324,11.6,77
2021-12-08,93,PM25,6.241666666666667,6.25,24
2021-12-08,94,NO2,31.912499999999998,27.15,48
2021-12-08,94,O3,42.59375,46.15,48
2021-12-08,94,PM10,10.510416666666666,10.0,48
2021-12-08,94,PM25,4.745833333333334,4.45,24
2021-12-08,95,NO2,28.535416666666666,25.75,48
2021-12-08,95,O3,62.51458333333333,61.85,48
2021-12-08,95,PM10,10.633333333333333,10.350000000000001,48
2021-12-08,95,PM25,6.958333333333333,6.55,48
2021-12-09,75,NO2,39.825,36.4,380
2021-12-09,75,O3,41.389583333333334,44.75,96
2021-12-09,75,PM10,21.23425925925926,19.3,216
2021-12-09,75,PM25,10.345070422535212,10.4,71
2021-12-09,77,NO2,23.59032258064516,18.8,93
2021-12-09,77,O3,40.10512820512821,40.9,117
2021-12-09,77,PM10,19.66716417910448,17.5,67
2021-12-09,77,PM25,6.989583333333333,6.25,48
2021-12-09,78,NO2,13.69718309859155,11.8,71
2021-12-09,78,O3,46.981249999999996,47.05,96
2021-12-09,78,PM10,9.139130434782608,10.1,23
2021-12-09,78,PM25,6.317391304347827,6.9,23
2021-12-09,91,NO2,31.25,22.4,72
2021-12-09,91,O3,47.5125,47.15,72
2021-12-09,91,PM10,8.204166666666667,8.15,24
2021-12-09,91,PM25,5.695833333333333,5.9,24
2021-12-09,92,NO2,30.5,28.35,48
2021-12-09,92,O3,33.854166666666664,35.85,24
2021-12-09,92,PM10,10.875,11.95,24
2021-12-09,92,PM25,6.1875,6.25,24
2021-12-09,93,NO2,42.320238095238096,40.1,168
2021-12-09,93,O3,28.897916666666664,27.7,48
2021-12-09,93,PM10,16.056164383561644,16.4,73
2021-12-09,93,PM25,8.35,8.3,24
2021-12-09,94,NO2,32.449999999999996,31.4,48
2021-12-09,94,O3,31.672916666666666,32.599999999999994,48
2021-12-09,94,PM10,10.324242424242424,10.3,33
2021-12-09,94,PM25,6.7,7.05,24
2021-12-09,95,NO2,28.662499999999998,25.65,48
2021-12-09,95,O3,52.38958333333333,54.8,48
2021-12-09,95,PM10,11.460869565217392,10.6,46
2021-12-09,95,PM25,8.522916666666667,8.7,48
2021-12-10,75,NO2,28.451562499999998,27.05,384
2021-12-10,75,O3,52.744791666666664,53.8,96
2021-12-10,75,PM10,14.254672897196262,14.850000000000001,214
2021-12-10,75,PM25,7.387499999999999,6.800000000000001,72
2021-12-10,77,NO2,13.679166666666667,14.100000000000001,96
2021-12-10,77,O3,59.05583333333333,59.55,120
2021-12-10,77,PM10,10.918055555555556,10.85,72
2021-12-10,77,PM25,4.539583333333334,4.1,48
2021-12-10,78,NO2,8.418571428571427,6.3,70
2021-12-10,78,O3,58.32395833333334,58.849999999999994,96
2021-12-10,78,PM10,8.0625,9.0,24
2021-12-10,78,PM25,4.495833333333334,4.65,24
2021-12-10,91,NO2,19.03921568627451,19.2,51
2021-12-10,91,O3,62.19285714285714,61.5,70
2021-12-10,91,PM10,6.583333333333333,6.95,24
2021-12-10,91,PM25,3.845833333333333,3.95,24
2021-12-10,92,NO2,19.197916666666668,18.0,48
2021-12-10,92,O3,49.4125,51.650000000000006,24
2021-12-10,92,PM10,7.795833333333333,9.35,24
2021-12-10,92,PM25,4.3500000000000005,4.6,24
2021-12-10,93,NO2,27.992857142857144,25.15,168
2021-12-10,93,O3,48.675000000000004,50.8,48
2021-12-10,93,PM10,11.484523809523811,10.1,84
2021-12-10,93,PM25,9.08095238095238,8.8,42
2021-12-10,94,NO2,16.256249999999998,16.35,48
2021-12-10,94,O3,55.331250000000004,56.1,48
2021-12-10,94,PM10,9.321212121212122,9.7,33
2021-12-10,94,PM25,4.1625000000000005,4.6,24
2021-12-10,95,NO2,13.654166666666667,14.55,48
2021-12-10,95,O3,64.02708333333334,64.05,48
2021-12-10,95,PM10,10.841666666666667,11.05,48
2021-12-10,95,PM25,6.0062500000000005,5.6,48
2021-12-11,75,NO2,45.096354166666664,43.8,384
2021-12-11,75,O3,30.1125,27.95,96
2021-12-11,75,PM10,25.45674418604651,25.0,215
2021-12-11,75,PM25,14.584057971014492,13.9,69
2021-12-11,77,NO2,26.329166666666666,22.75,96
2021-12-11,77,O3,29.853333333333335,29.05,120
2021-12-11,77,PM10,22.751388888888886,23.2,72
2021-12-11,77,PM25,9.481250000000001,9.0,48
2021-12-11,78,NO2,19.770833333333332,15.1,72
2021-12-11,78,O3,30.838541666666668,32.2,96
2021-12-11,78,PM10,16.787499999999998,17.25,24
2021-12-11,78,PM25,11.979166666666666,10.95,24
2021-12-11,91,NO2,29.881249999999998,29.65,48
2021-12-11,91,O3,38.25833333333333,41.45,72
2021-12-11,91,PM10,11.245833333333332,10.7,24
2021-12-11,91,PM25,7.545833333333333,6.55,24
2021-12-11,92,NO2,37.043749999999996,37.65,48
2021-12-11,92,O3,22.241666666666664,20.15,24
2021-12-11,92,PM10,14.583333333333334,15.4,24
2021-12-11,92,PM25,9.254166666666666,9.05,24
2021-12-11,93,NO2,51.795833333333334,51.6,168
2021-12-11,93,O3,14.6625,14.1,48
2021-12-11,93,PM10,22.518055555555556,23.55,72
2021-12-11,93,PM25,17.51875,15.9,48
2021-12-11,94,NO2,38.43958333333333,42.0,48
2021-12-11,94,O3,21.108333333333334,16.6,48
2021-12-11,94,PM10,19.402083333333334,16.4,48
2021-12-11,94,PM25,10.325000000000001,9.3,24
2021-12-11,95,NO2,38.729166666666664,38.35,48
2021-12-11,95,O3,40.28333333333333,41.65,48
2021-12-11,95,PM10,20.118750000000002,19.95,48
2021-12-11,95,PM25,12.299999999999999,10.95,48
2021-12-12,75,NO2,35.065000000000005,32.5,380
2021-12-12,75,O3,26.585416666666664,23.5,96
2021-12-12,75,PM10,14.08148148148148,12.850000000000001,216
2021-12-12,75,PM25,13.494444444444445,12.55,72
2021-12-12,77,NO2,15.894791666666668,12.35,96
2021-12-12,77,O3,29.842499999999998,30.2,120
2021-12-12,77,PM10,10.920833333333333,9.85,72
2021-12-12,77,PM25,7.495833333333334,7.4,48
2021-12-12,78,NO2,10.55,8.899999999999999,72
2021-12-12,78,O3,33.66354166666667,34.349999999999994,96
2021-12-12,78,PM10,10.4625,9.75,24
2021-12-12,78,PM25,9.183333333333334,8.5,24
2021-12-12,91,NO2,13.227083333333333,13.3,48
2021-12-12,91,O3,37.20972222222222,39.55,72
2021-12-12,91,PM10,6.808333333333334,6.0,24
2021-12-12,91,PM25,5.8625,5.1,24
2021-12-12,92,NO2,27.71666666666667,26.6,48
2021-12-12,92,O3,20.3125,21.4,24
2021-12-12,92,PM10,8.125,8.05,24
2021-12-12,92,PM25,7.091666666666668,7.300000000000001,24
2021-12-12,93,NO2,37.617261904761904,33.0,168
2021-12-12,93,O3,18.889583333333334,18.25,48
2021-12-12,93,PM10,14.941666666666666,13.4,72
2021-12-12,93,PM25,13.566666666666668,12.2,48
2021-12-12,94,NO2,21.927083333333332,21.450000000000003,48
2021-12-12,94,O3,21.985416666666666,21.0,48
2021-12-12,94,PM10,12.533333333333333,12.100000000000001,48
2021-12-12,94,PM25,10.133333333333333,8.45,24
2021-12-12,95,NO2,29.55,26.75,48
2021-12-12,95,O3,31.724999999999998,32.45,48
2021-12-12,95,PM10,10.214583333333334,9.25,48
2021-12-12,95,PM25,9.385416666666666,8.1,48
2021-12-13,75,NO2,37.496605744125326,33.7,383
2021-12-13,75,O3,26.930208333333336,23.9,96
2021-12-13,75,PM10,17.778240740740742,16.95,216
2021-12-13,75,PM25,12.247222222222222,12.2,72
2021-12-13,77,NO2,15.434375000000001,11.850000000000001,96
2021-12-13,77,O3,37.211666666666666,36.8,120
2021-12-13,77,PM10,12.833333333333334,10.55,72
2021-12-13,77,PM25,4.904166666666667,4.65,48
2021-12-13,78,NO2,13.25492957746479,10.8,71
2021-12-13,78,O3,33.981249999999996,33.1,96
2021-12-13,78,PM10,7.316666666666666,6.9,24
2021-12-13,78,PM25,5.758333333333333,5.9,24
2021-12-13,91,NO2,23.33448275862069,18.8,58
2021-12-13,91,O3,37.34285714285714,37.55,70
2021-12-13,91,PM10,6.370833333333334,5.25,24
2021-12-13,91,PM25,4.895833333333333,4.55,24
2021-12-13,92,NO2,34.516666666666666,35.45,48
2021-12-13,92,O3,21.45,21.1,24
2021-12-13,92,PM10,12.170833333333334,11.05,24
2021-12-13,92,PM25,9.225,8.850000000000001,24
2021-12-13,93,NO2,35.42202380952381,32.35,168
2021-12-13,93,O3,29.5,29.55,48
2021-12-13,93,PM10,13.581944444444444,11.0,72
2021-12-13,93,PM25,11.875,11.649999999999999,48
2021-12-13,94,NO2,19.3,17.05,48
2021-12-13,94,O3,27.758333333333336,28.0,48
2021-12-13,94,PM10,10.039583333333333,10.05,48
2021-12-13,94,PM25,9.0,8.85,24
2021-12-13,95,NO2,32.416666666666664,32.099999999999994,48
2021-12-13,95,O3,31.454166666666666,32.75,48
2021-12-13,95,PM10,10.227083333333333,9.55,48
2021-12-13,95,PM25,9.308333333333334,8.95,48
2021-12-14,75,NO2,47.46577540106952,51.2,374
2021-12-14,75,O3,9.620833333333334,2.4,96
2021-12-14,75,PM10,34.83830845771144,37.8,201
2021-12-14,75,PM25,20.392857142857142,20.3,70
2021-12-14,77,NO2,25.764583333333334,27.35,96
2021-12-14,77,O3,15.638333333333332,15.45,120
2021-12-14,77,PM10,19.92361111111111,18.1,72
2021-12-14,77,PM25,7.1937500000000005,6.45,48
2021-12-14,78,NO2,22.131944444444443,23.65,72
2021-12-14,78,O3,16.057291666666668,14.65,96
2021-12-14,78,PM10,12.283333333333333,8.6,24
2021-12-14,78,PM25,10.320833333333333,6.65,24
2021-12-14,91,NO2,39.96944444444445,39.05,72
2021-12-14,91,O3,19.505555555555556,21.45,72
2021-12-14,91,PM10,7.016666666666667,4.7,24
2021-12-14,91,PM25,5.870833333333334,3.65,24
2021-12-14,92,NO2,38.797916666666666,46.400000000000006,48
2021-12-14,92,O3,9.7875,3.4000000000000004,24
2021-12-14,92,PM10,26.958333333333332,26.8,24
2021-12-14,92,PM25,16.879166666666666,17.2,24
2021-12-14,93,NO2,46.48809523809524,48.25,168
2021-12-14,93,O3,7.3062499999999995,3.25,48
2021-12-14,93,PM10,29.926388888888887,29.549999999999997,72
2021-12-14,93,PM25,22.729166666666668,23.5,48
2021-12-14,94,NO2,36.77291666666667,42.45,48
2021-12-14,94,O3,8.745833333333334,3.55,48
2021-12-14,94,PM10,25.818749999999998,28.700000000000003,48
2021-12-14,94,PM25,18.520833333333332,18.25,24
2021-12-14,95,NO2,35.34375,38.1,48
2021-12-14,95,O3,18.366666666666667,18.299999999999997,48
2021-12-14,95,PM10,18.127083333333335,16.55,48
2021-12-14,95,PM25,15.279166666666667,12.7,48
2021-12-15,75,NO2,56.19007832898172,54.6,383
2021-12-15,75,O3,17.576041666666665,10.149999999999999,96
2021-12-15,75,PM10,29.59490740740741,28.5,216
2021-12-15,75,PM25,19.351388888888888,18.7,72
2021-12-15,77,NO2,28.460416666666664,25.049999999999997,96
2021-12-15,77,O3,14.831666666666667,10.0,120
2021-12-15,77,PM10,40.980555555555554,35.65,72
2021-12-15,77,PM25,11.28125,8.85,48
2021-12-15,78,NO2,32.144444444444446,31.25,72
2021-12-15,78,O3,13.985416666666666,9.350000000000001,96
2021-12-15,78,PM10,15.491666666666667,13.35,24
2021-12-15,78,PM25,12.825000000000001,10.8,24
2021-12-15,91,NO2,38.19166666666667,32.1,72
2021-12-15,91,O3,22.005555555555556,17.4,72
2021-12-15,91,PM10,11.658333333333333,11.5,24
2021-12-15,91,PM25,9.408333333333333,9.0,24
2021-12-15,92,NO2,59.0625,57.1,48
2021-12-15,92,O3,10.583333333333334,4.25,24
2021-12-15,92,PM10,29.27916666666667,32.5,24
2021-12-15,92,PM25,19.10833333333333,21.549999999999997,24
2021-12-15,93,NO2,56.051874999999995,53.25,160
2021-12-15,93,O3,4.395833333333333,1.45,48
2021-12-15,93,PM10,36.59090909090909,31.2,77
2021-12-15,93,PM25,22.285714285714285,22.85,28
2021-12-15,94,NO2,40.78695652173913,35.85,46
2021-12-15,94,O3,10.23191489361702,2.4,47
2021-12-15,94,PM10,23.364444444444448,23.7,45
2021-12-15,94,PM25,16.220833333333335,15.1,24
2021-12-15,95,NO2,52.68541666666667,53.95,48
2021-12-15,95,O3,8.543750000000001,3.6500000000000004,48
2021-12-15,95,PM10,24.6875,25.0,40
2021-12-15,95,PM25,20.316666666666666,21.05,48
2021-12-16,75,NO2,61.14036458333334,60.650000000000006,384
2021-12-16,75,O3,13.778125000000001,6.65,96
2021-12-16,75,PM10,39.17114427860697,37.1,201
2021-12-16,75,PM25,25.345588235294116,24.5,68
2021-12-16,77,NO2,27.002127659574466,29.049999999999997,94
2021-12-16,77,O3,18.11130434782609,17.4,115
2021-12-16,77,PM10,47.00277777777777,40.4,72
2021-12-16,77,PM25,13.527083333333332,12.25,48
2021-12-16,78,NO2,37.00277777777777,38.5,72
2021-12-16,78,O3,14.216666666666667,12.9,96
2021-12-16,78,PM10,21.020833333333332,19.85,24
2021-12-16,78,PM25,17.604166666666668,16.6,24
2021-12-16,91,NO2,44.677464788732394,41.8,71
2021-12-16,91,O3,19.291666666666668,17.700000000000003,72
2021-12-16,91,PM10,17.579166666666666,17.0,24
2021-12-16,91,PM25,14.666666666666666,13.95,24
2021-12-16,92,NO2,58.76458333333333,58.75,48
2021-12-16,92,O3,2.1583333333333337,1.45,24
2021-12-16,92,PM10,37.1875,35.95,24
2021-12-16,92,PM25,26.849999999999998,25.0,24
2021-12-16,93,NO2,53.637349397590356,52.6,166
2021-12-16,93,O3,3.8562499999999997,1.5,48
2021-12-16,93,PM10,45.80416666666667,43.05,96
2021-12-16,93,PM25,27.78333333333333,27.75,24
2021-12-16,94,NO2,44.95208333333333,45.55,48
2021-12-16,94,O3,6.589583333333334,6.6,48
2021-12-16,94,PM10,31.98125,30.25,48
2021-12-16,94,PM25,21.433333333333334,21.25,24
2021-12-16,95,NO2,42.854166666666664,40.75,48
2021-12-16,95,O3,20.34107142857143,17.25,56
2021-12-16,95,PM10,25.837777777777777,26.8,45
2021-12-16,95,PM25,19.958333333333332,20.299999999999997,48
2021-12-17,75,NO2,44.4041775456919,43.6,383
2021-12-17,75,O3,18.870833333333334,18.7,96
2021-12-17,75,PM10,31.245098039215687,30.1,204
2021-12-17,75,PM25,22.665277777777778,22.85,72
2021-12-17,77,NO2,24.602083333333336,18.95,96
2021-12-17,77,O3,29.855833333333333,29.1,120
2021-12-17,77,PM10,29.249295774647884,26.7,71
2021-12-17,77,PM25,13.046808510638298,12.0,47
2021-12-17,78,NO2,25.92638888888889,24.05,72
2021-12-17,78,O3,18.948958333333334,19.950000000000003,96
2021-12-17,78,PM10,19.712500000000002,18.7,24
2021-12-17,78,PM25,17.566666666666666,16.25,24
2021-12-17,91,NO2,35.72222222222222,35.55,72
2021-12-17,91,O3,25.41111111111111,27.65,72
2021-12-17,91,PM10,17.141666666666666,16.35,24
2021-12-17,91,PM25,15.370833333333332,14.3,24
2021-12-17,92,NO2,40.854166666666664,40.2,48
2021-12-17,92,O3,8.379166666666666,2.45,24
2021-12-17,92,PM10,25.5125,24.5,24
2021-12-17,92,PM25,22.308333333333334,20.6,24
2021-12-17,93,NO2,38.635714285714286,37.3,168
2021-12-17,93,O3,16.735416666666666,12.149999999999999,48
2021-12-17,93,PM10,32.543617021276596,28.5,94
2021-12-17,93,PM25,22.480645161290322,22.7,31
2021-12-17,94,NO2,32.02916666666667,34.099999999999994,48
2021-12-17,94,O3,16.595833333333335,15.3,48
2021-12-17,94,PM10,22.381249999999998,21.55,48
2021-12-17,94,PM25,17.845833333333335,16.799999999999997,24
2021-12-17,95,NO2,25.42727272727273,24.7,33
2021-12-17,95,O3,17.30972222222222,14.600000000000001,72
2021-12-17,95,PM10,28.883333333333336,27.85,48
2021-12-17,95,PM25,21.325,20.65,32
2021-12-18,75,NO2,38.944531250000004,38.55,384
2021-12-18,75,O3,15.314583333333333,14.75,96
2021-12-18,75,PM10,26.59027777777778,25.85,216
2021-12-18,75,PM25,21.04861111111111,19.0,72
2021-12-18,77,NO2,21.136458333333334,18.2,96
2021-12-18,77,O3,26.746666666666666,26.450000000000003,120
2021-12-18,77,PM10,22.468055555555555,18.549999999999997,72
2021-12-18,77,PM25,11.11086956521739,9.7,46
2021-12-18,78,NO2,23.775,23.9,72
2021-12-18,78,O3,16.791666666666668,16.05,96
2021-12-18,78,PM10,20.608333333333334,18.45,24
2021-12-18,78,PM25,18.929166666666667,16.3,24
2021-12-18,91,NO2,30.602777777777778,29.9,72
2021-12-18,91,O3,20.429166666666667,18.700000000000003,72
2021-12-18,91,PM10,16.412499999999998,15.75,24
2021-12-18,91,PM25,14.987499999999999,14.45,24
2021-12-18,92,NO2,30.391666666666666,31.1,48
2021-12-18,92,O3,11.825000000000001,11.45,24
2021-12-18,92,PM10,17.316666666666666,16.15,6
2021-12-18,92,PM25,15.866666666666667,14.75,6
2021-12-18,93,NO2,32.75357142857143,31.35,168
2021-12-18,93,O3,17.133333333333333,17.7,48
2021-12-18,93,PM10,25.36145833333333,23.85,96
2021-12-18,93,PM25,17.375,15.05,48
2021-12-18,94,NO2,29.302083333333332,28.45,48
2021-12-18,94,O3,15.472916666666668,15.149999999999999,48
2021-12-18,94,PM10,20.008333333333333,17.55,48
2021-12-18,94,PM25,16.791666666666668,14.350000000000001,24
2021-12-18,95,NO2,19.791666666666668,20.0,24
2021-12-18,95,O3,24.98888888888889,25.0,72
2021-12-18,95,PM10,20.48125,20.0,48
2021-12-18,95,PM25,15.854166666666666,15.55,24
2021-12-19,75,NO2,29.77013333333333,26.1,375
2021-12-19,75,O3,24.675,25.35,96
2021-12-19,75,PM10,16.81111111111111,15.850000000000001,216
2021-12-19,75,PM25,14.325714285714286,13.9,70
2021-12-19,77,NO2,12.293750000000001,11.3,96
2021-12-19,77,O3,33.2075,33.75,120
2021-12-19,77,PM10,10.872222222222222,11.2,72
2021-12-19,77,PM25,7.572916666666667,7.6,48
2021-12-19,78,NO2,17.601388888888888,16.75,72
2021-12-19,78,O3,24.442708333333332,23.15,96
2021-12-19,78,PM10,14.387500000000001,15.0,24
2021-12-19,78,PM25,13.9125,14.600000000000001,24
2021-12-19,91,NO2,17.816666666666666,14.4,72
2021-12-19,91,O3,30.40972222222222,29.450000000000003,72
2021-12-19,91,PM10,10.204166666666667,8.6,24
2021-12-19,91,PM25,9.833333333333334,8.399999999999999,24
2021-12-19,92,NO2,23.733333333333334,23.549999999999997,48
2021-12-19,92,O3,20.962500000000002,21.25,24
2021-12-19,93,NO2,24.405357142857145,21.65,168
2021-12-19,93,O3,29.006249999999998,29.15,48
2021-12-19,93,PM10,15.388541666666667,14.45,96
2021-12-19,93,PM25,12.1875,11.9,48
2021-12-19,94,NO2,16.235416666666666,15.950000000000001,48
2021-12-19,94,O3,28.097916666666666,28.4,48
2021-12-19,94,PM10,11.637500000000001,10.95,48
2021-12-19,94,PM25,11.325000000000001,10.600000000000001,24
2021-12-19,95,NO2,15.4375,16.2,24
2021-12-19,95,O3,33.75972222222222,32.8,72
2021-12-19,95,PM10,9.958333333333334,9.95,48
2021-12-19,95,PM25,5.116666666666666,5.65,24
2021-12-20,75,NO2,30.289501312335958,22.7,381
2021-12-20,75,O3,38.68541666666667,38.35,96
2021-12-20,75,PM10,21.416666666666668,20.15,216
2021-12-20,75,PM25,15.581944444444446,15.65,72
2021-12-20,77,NO2,16.779166666666665,11.2,96
2021-12-20,77,O3,43.5675,42.25,120
2021-12-20,77,PM10,19.02638888888889,16.4,72
2021-12-20,77,PM25,9.360416666666667,8.25,48
2021-12-20,78,NO2,15.612676056338028,14.0,71
2021-12-20,78,O3,33.40833333333333,33.0,96
2021-12-20,78,PM10,14.3125,13.95,24
2021-12-20,78,PM25,13.025,12.5,24
2021-12-20,91,NO2,20.129166666666666,14.850000000000001,72
2021-12-20,91,O3,39.86527777777778,39.55,72
2021-12-20,91,PM10,11.820833333333333,11.65,24
2021-12-20,91,PM25,10.941666666666668,11.05,24
2021-12-20,92,NO2,24.730434782608693,26.3,46
2021-12-20,92,O3,32.9125,31.9,24
2021-12-20,92,PM10,12.0,11.6,11
2021-12-20,92,PM25,9.10909090909091,9.2,11
2021-12-20,93,NO2,27.34909090909091,22.1,165
2021-12-20,93,O3,40.50625,39.650000000000006,48
2021-12-20,93,PM10,20.207291666666666,18.3,96
2021-12-20,93,PM25,11.98913043478261,12.45,46
2021-12-20,94,NO2,15.299999999999999,14.45,48
2021-12-20,94,O3,39.97291666666667,40.150000000000006,48
2021-12-20,94,PM10,13.522916666666667,12.45,48
2021-12-20,94,PM25,11.954166666666666,11.15,24
2021-12-20,95,NO2,19.7,20.3,35
2021-12-20,95,O3,48.995714285714286,50.6,70
2021-12-20,95,PM10,13.342222222222222,13.3,45
2021-12-20,95,PM25,8.440625,7.0,32
2021-12-21,75,NO2,48.9,48.25,378
2021-12-21,75,O3,18.072916666666668,15.3,96
2021-12-21,75,PM10,33.537962962962965,32.150000000000006,216
2021-12-21,75,PM25,21.031944444444445,20.200000000000003,72
2021-12-21,77,NO2,27.82604166666667,23.55,96
2021-12-21,77,O3,24.764166666666664,25.9,120
2021-12-21,77,PM10,35.954166666666666,32.4,72
2021-12-21,77,PM25,15.591666666666667,16.3,48
2021-12-21,78,NO2,34.07,34.35,70
2021-12-21,78,O3,15.061458333333334,14.5,96
2021-12-21,78,PM10,21.954166666666666,19.9,24
2021-12-21,78,PM25,18.3625,16.799999999999997,24
2021-12-21,91,NO2,38.78333333333333,35.849999999999994,72
2021-12-21,91,O3,23.84861111111111,28.549999999999997,72
2021-12-21,91,PM10,19.7,18.9,24
2021-12-21,91,PM25,17.070833333333333,16.05,24
2021-12-21,92,NO2,49.56041666666667,51.25,48
2021-12-21,92,O3,10.795833333333334,6.7,24
2021-12-21,92,PM10,21.695833333333336,22.15,24
2021-12-21,92,PM25,15.833333333333334,15.75,24
2021-12-21,93,NO2,48.7311377245509,49.8,167
2021-12-21,93,O3,16.141666666666666,11.05,48
2021-12-21,93,PM10,37.4,35.45,96
2021-12-21,93,PM25,19.541666666666668,18.85,48
2021-12-21,94,NO2,39.96875,37.2,48
2021-12-21,94,O3,15.518749999999999,15.3,48
2021-12-21,94,PM10,26.395833333333332,23.9,48
2021-12-21,94,PM25,18.520833333333332,17.2,24
2021-12-21,95,NO2,38.775,39.5,48
2021-12-21,95,O3,33.90277777777778,36.150000000000006,72
2021-12-21,95,PM10,26.552083333333332,24.85,48
2021-12-21,95,PM25,14.35,13.65,48
2021-12-22,75,NO2,37.160377358490564,35.5,371
2021-12-22,75,O3,13.519791666666668,14.649999999999999,96
2021-12-22,75,PM10,36.51069767441861,36.3,215
2021-12-22,75,PM25,28.838028169014084,28.6,71
2021-12-22,77,NO2,18.05679012345679,14.7,81
2021-12-22,77,O3,26.889166666666664,27.450000000000003,120
2021-12-22,77,PM10,31.42361111111111,30.35,72
2021-12-22,77,PM25,19.8125,19.45,48
2021-12-22,78,NO2,20.40972222222222,22.95,72
2021-12-22,78,O3,20.448958333333334,20.25,96
2021-12-22,78,PM10,24.53333333333333,23.45,24
2021-12-22,78,PM25,23.162499999999998,22.15,24
2021-12-22,91,NO2,28.331944444444442,21.4,72
2021-12-22,91,O3,26.866666666666667,26.45,72
2021-12-22,91,PM10,23.858333333333334,23.049999999999997,24
2021-12-22,91,PM25,22.7375,21.950000000000003,24
2021-12-22,92,NO2,38.53333333333333,38.6,48
2021-12-22,92,O3,8.983333333333333,8.8,24
2021-12-22,92,PM10,29.4375,30.5,24
2021-12-22,92,PM25,25.662499999999998,26.299999999999997,24
2021-12-22,93,NO2,33.8830303030303,32.4,165
2021-12-22,93,O3,16.920833333333334,17.7,48
2021-12-22,93,PM10,35.357608695652175,33.7,92
2021-12-22,93,PM25,25.5,24.4,43
2021-12-22,94,NO2,21.23125,19.65,48
2021-12-22,94,O3,21.333333333333332,22.0,48
2021-12-22,94,PM10,28.47083333333333,27.75,48
2021-12-22,94,PM25,27.150000000000002,26.25,24
2021-12-22,95,NO2,36.36666666666667,36.9,48
2021-12-22,95,O3,11.844444444444443,12.05,72
2021-12-22,95,PM10,33.572916666666664,32.45,48
2021-12-22,95,PM25,26.139583333333334,26.8,48
2021-12-23,75,NO2,43.988713910761156,41.9,381
2021-12-23,75,O3,15.754166666666668,8.45,96
