num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190117,1.2,1,1,1,1752,9,7.7,1,1239,9,3.4,1,4.4,1,6.7,1,,,,,216,9,5.5,1,,,10.7,1,280,1,859,9,14.6,1,280,1,852,9,,,,,,,,,,,,,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190114,0,1,6.4,1,1759,9,8.3,1,1308,9,7.1,1,7.4,1,1.9,1,,,,,0,9,4.3,1,,,9.7,1,310,1,127,9,15.4,1,310,1,119,9,,,,,,,,,,,,,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20190220,0,1,0.3,1,205,9,13.3,1,1512,9,4.8,1,6.8,1,13,1,-2.1,9,,,0,9,0.9,1,,,2.9,1,220,1,1524,9,4.4,1,210,1,1516,9,,,,,,,4.3,1,,,1516,9,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20201008,2.4,1,12.3,1,2043,9,18.1,1,1316,9,15.5,1,15.2,1,5.8,1,,,,,0,9,6.3,1,,,9.5,1,230,1,1353,9,15.1,1,230,1,1333,9,,,,,,,13.9,9,,,1345,9,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20220817,3,1,15,1,234,9,26.4,1,1713,9,19.3,1,20.7,1,11.4,1,13.8,9,,,0,9,1.8,1,,,5.2,1,300,9,1921,9,12.1,1,230,9,1918,9,,,,,,,11.6,1,,,1918,9,65,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20190610,0.2,1,11.4,1,446,9,17.8,1,1148,9,13.9,1,14.6,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220720,3.4,1,17.9,1,724,9,24,1,1310,9,19.3,1,21,1,6.1,1,,,,,0,9,2.6,1,,,7.9,1,300,1,1355,9,13.4,1,290,1,1347,9,,,,,,,12.4,9,,,1347,9,,
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20221125,0,1,5.9,1,528,9,12.5,1,1334,9,8.4,1,9.2,1,6.6,1,2.7,9,3.5,9,0,9,2.2,1,,,4.8,1,230,1,1034,9,7.5,1,240,1,1031,9,,,,,,,7.2,1,,,1031,9,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20211015,0.2,1,4.4,1,623,9,17.2,1,1528,9,10.4,1,10.8,1,12.8,1,,,,,0,9,1.4,1,,,3.9,1,310,1,1545,9,6.7,1,30,1,1839,9,,,,,,,6.1,9,,,1819,9,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20220905,1.4,1,14,1,504,9,28.5,1,1450,9,20.3,1,21.3,1,14.5,1,12.5,9,,,0,9,2.2,1,,,9.7,1,130,1,1722,9,17.1,1,110,1,1718,9,,,,,,,16,1,,,1718,9,35,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20200822,0,1,17.3,1,500,9,26.3,1,1413,9,21.2,1,21.8,1,9,1,16.9,9,17.2,9,0,9,7.2,1,,,10.7,1,240,1,1136,9,16.5,1,220,1,1304,9,,,,,,,15.9,1,,,1310,9,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220103,26.6,1,9.7,1,335,9,12.1,1,1301,9,10,1,10.9,1,2.4,1,,,,,0,9,4.8,1,,,7.9,1,230,1,1905,9,12.7,1,230,1,1025,9,,,,,,,11.3,9,,,117,9,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20210625,6.8,1,10.3,1,108,9,20.6,1,1151,9,15.9,1,15.5,1,10.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20201201,0.2,1,3.6,1,1801,9,8.3,1,1333,9,6.6,1,6,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190210,22.9,1,4.4,1,1628,9,10.2,1,618,9,7.4,1,7.3,1,5.8,1,3.6,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20200417,1,1,12.3,1,507,9,23.3,1,1238,9,18.3,1,17.8,1,11,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20200417,1,1,11.5,1,300,9,24.6,1,1450,9,18.2,1,18.1,1,13.1,1,7.1,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20220415,0,1,7.7,1,452,9,20.6,1,1442,9,14.9,1,14.2,1,12.9,1,5.9,9,6.9,9,0,9,2.2,1,,,4.6,1,20,1,1643,9,7.7,1,330,1,1211,9,,,,,,,6.9,1,,,922,9,0,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20210310,0.8,1,2,1,311,9,11.3,1,521,9,6.8,1,6.7,1,9.3,1,-0.2,9,0.9,9,0,9,7.2,1,,,13.1,1,210,9,2218,9,18.4,1,210,9,2210,9,,,,,,,17.6,1,,,2210,9,351,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20210902,0.2,1,10.6,1,423,9,24.3,1,1519,9,17.4,1,17.5,1,13.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20210314,1.4,1,1.8,1,2202,9,12,1,1224,9,6.5,1,6.9,1,10.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20210215,0.4,1,1,1,2050,9,9.3,1,1833,9,6.2,1,5.2,1,8.3,1,-0.2,9,0.3,9,0,9,3.9,1,,,6.1,1,180,1,1245,9,9.4,1,190,1,1019,9,,,,,,,8.6,1,,,1019,9,66,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20210925,0,1,10.1,1,544,9,23.9,1,1402,9,17.7,1,17,1,13.8,1,8.5,9,9.5,9,0,9,2.1,1,,,5.2,1,210,9,2143,9,11.6,1,190,9,2052,9,,,,,,,11.5,1,,,2052,9,0,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190525,1.2,1,10.2,1,405,9,21,1,1352,9,15.8,1,15.6,1,10.8,1,7.1,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20220424,0,1,8,1,502,9,19.3,1,1550,9,13.5,1,13.7,1,11.3,1,4.3,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20200922,0,1,11,1,542,9,26.3,1,1523,9,18.8,1,18.7,1,15.3,1,10,9,10.7,9,0,9,2.4,1,,,5.7,1,250,9,2041,9,8.1,1,10,1,117,9,,,,,,,7.7,1,,,117,9,23,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20200516,0,1,5.6,1,410,9,19,1,1606,9,13,1,12.3,1,13.4,1,4.9,9,5.4,9,0,9,3.6,1,,,5,1,360,1,1631,9,14.5,1,20,1,1624,9,,,,,,,10.4,1,,,1438,9,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20210605,0.2,1,11.6,1,432,9,19.2,1,1440,9,14.3,1,15.4,1,7.6,1,,,,,0,9,3.3,1,,,5.1,1,290,1,40,9,8.8,1,300,1,1242,9,,,,,,,7.7,9,,,1242,9,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220420,0,1,4,1,455,9,19,1,1343,9,11.4,1,11.5,1,15,1,,,,,0,9,2.8,1,,,5.4,1,50,1,1321,9,9.2,1,60,1,1345,9,,,,,,,9,9,,,1345,9,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20191206,3,1,-0.1,1,2027,9,9.8,1,1957,9,5.2,1,4.9,1,9.9,1,,,,,32,9,6.8,1,,,10.2,1,240,9,2005,9,16.3,1,250,1,1937,9,,,,,,,14.7,9,,,1937,9,,
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20200709,0,1,16.2,1,413,9,32.2,1,1544,9,23.8,1,24.2,1,16,1,14.6,9,15.5,9,0,9,3.8,1,,,7.8,1,220,1,1558,9,12.5,1,230,1,1511,9,,,,,,,12,1,,,1511,9,0,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20220127,0.2,1,2.6,1,2338,9,7.9,1,1449,9,5.7,1,5.3,1,5.3,1,2.3,9,2.5,9,0,9,3.5,1,,,6,1,220,1,1403,9,9.4,1,230,1,1740,9,,,,,,,8.8,1,,,1740,9,11,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20190407,0,1,7.9,1,446,9,15.7,1,1314,9,11.3,1,11.8,1,7.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20210322,0,1,1.6,1,602,9,8.6,1,1513,9,5.8,1,5.1,1,7,1,0.2,9,,,0,9,2.6,1,,,6.4,1,20,1,1,9,8.7,1,30,1,3,9,,,,,,,8.3,1,,,18,9,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20201111,0.2,1,10.1,1,953,9,11.8,1,332,9,11,1,11,1,1.7,1,8.6,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220713,0,1,16.4,1,3,9,35.6,1,1350,9,26.5,1,26,1,19.2,1,,,,,0,9,2.5,1,,,6.7,1,330,1,1812,9,10.4,1,290,1,1502,9,,,,,,,9.3,9,,,1753,9,,
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20220206,6.2,1,7.3,1,1853,9,11,1,1628,9,9.5,1,9.2,1,3.7,1,5.8,9,6.5,9,0,9,7.5,1,,,11.5,1,230,1,1159,9,18.8,1,230,1,1235,9,,,,,,,17.4,1,,,1235,9,565,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20211030,3,1,12,1,1849,9,15.1,1,1323,9,12.5,1,13.6,1,3.1,1,11.5,9,11.7,9,0,9,5,1,,,7.7,1,170,1,513,9,12,1,160,1,508,9,,,,,,,11.4,1,,,510,9,261,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190609,1.8,1,7.9,1,417,9,18.9,1,1548,9,14.3,1,13.4,1,11,1,,,,,0,9,1.8,1,,,4.2,1,150,1,1159,9,7.6,1,110,1,1158,9,,,,,,,,,,,,,,
95527001,95527001,ROISSY,49.015167,2.534333,108,20200419,0,1,10.3,1,557,9,19.3,1,1455,9,14.3,1,14.8,1,9,1,10.8,9,10.7,9,0,9,5.4,1,,,7.6,1,30,1,1632,9,11.6,1,20,1,1604,9,,,,,,,11.3,1,,,1610,9,0,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20190425,0.2,1,10.5,1,2159,9,15.5,1,1646,9,11.6,1,13,1,5,1,9.6,9,9.5,9,0,9,6.1,1,,,9.8,1,180,1,723,9,15.5,1,180,1,1222,9,,,,,,,14.9,1,,,1222,9,73,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20210421,0,1,0.7,1,501,9,17.4,1,1453,9,10.2,1,9.1,1,16.7,1,,,,,0,9,2.9,1,,,7.3,1,50,1,1635,9,12.4,1,50,1,1632,9,,,,,,,11.8,9,,,1632,9,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20220902,1.2,1,16.1,1,622,9,23.2,1,1601,9,18.9,1,19.7,1,7.1,1,14.7,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20190416,0,1,7.8,1,340,9,13.4,1,1436,9,11.2,1,10.6,1,5.6,1,6.2,9,6.7,9,0,9,2.3,1,,,5.1,1,250,1,1815,9,8.1,1,250,1,1807,9,,,,,,,7.5,1,,,1810,9,2,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20201004,7.8,1,8.9,1,543,9,15.5,1,1430,9,11.7,1,12.2,1,6.6,1,8.6,9,8.8,9,0,9,8.4,1,,,12,1,210,1,1547,9,16.5,1,220,1,954,9,,,,,,,16,1,,,1543,9,480,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220810,0,1,17.2,1,418,9,32.4,1,1507,9,25,1,24.8,1,15.2,1,,,,,0,9,3.4,1,,,6.3,1,60,1,1149,9,10.8,1,60,1,1141,9,,,,,,,10.1,9,,,1141,9,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20221028,0,1,15.3,1,13,9,21.7,1,1441,9,18,1,18.5,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220601,0.2,1,2.9,1,357,9,20.3,1,1440,9,12.7,1,11.6,1,17.4,1,,,,,0,9,2,1,,,4.3,1,300,1,1153,9,11.1,1,250,1,1022,9,,,,,,,9.5,9,,,1022,9,,
95527001,95527001,ROISSY,49.015167,2.534333,108,20221107,0,1,10.8,1,1801,9,16.2,1,1435,9,13.3,1,13.5,1,5.4,1,10.8,9,10.9,9,0,9,6.6,1,,,9.9,1,210,1,1122,9,13.4,1,200,1,1331,9,,,,,,,13.1,1,,,1331,9,0,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20191111,4.6,1,4.4,1,349,9,8.5,1,1403,9,5.7,1,6.5,1,4.1,1,2.6,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20191020,9.8,1,10.1,1,718,9,12.7,1,1356,9,11.1,1,11.4,1,2.6,1,9.5,9,9.4,9,0,9,4.6,1,,,8.1,1,10,1,1529,9,14,1,350,1,1526,9,,,,,,,13.3,1,,,1126,9,964,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20220207,0,1,2.1,1,740,9,10,1,1502,9,5.9,1,6.1,1,7.9,1,-0.6,9,,,0,9,3,1,,,8.2,1,320,1,46,9,15.2,1,330,1,44,9,,,,,,,14.1,1,,,44,9,0,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20210818,0,1,15.2,1,331,9,20.7,1,1412,9,18.2,1,18,1,5.5,1,14.7,9,14.6,9,0,9,3.1,1,,,5.9,1,250,1,106,9,9.2,1,290,1,1339,9,,,,,,,8.3,1,,,110,9,4,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20201113,0.4,1,4.5,1,2111,9,15.9,1,1316,9,12.6,1,10.2,1,11.4,1,2.1,9,,,0,9,3.2,1,,,5.8,1,200,1,1310,9,8.4,1,190,1,1153,9,,,,,,,8,1,,,1153,9,24,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20221102,0,1,9.5,1,636,9,15.7,1,1242,9,12.6,1,12.6,1,6.2,1,7.5,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190620,0,1,13.4,1,428,9,20.5,1,1613,9,15.2,1,17,1,7.1,1,,,,,0,9,3.4,1,,,5.3,1,280,1,644,9,11.8,1,280,1,1156,9,,,,,,,,,,,,,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20210910,8.5,1,18.6,1,534,9,24.9,1,1349,9,19.7,1,21.8,1,6.3,1,15.9,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20200324,0,1,-1.9,1,533,9,12.8,1,1525,9,5.2,1,5.5,1,14.7,1,,,,,293,9,3.4,1,,,5.9,1,90,1,1504,9,8.7,1,90,1,1254,9,,,,,,,8.1,9,,,1254,9,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190105,0,1,2.8,1,5,9,5.1,1,1345,9,3.9,1,4,1,2.3,1,2.6,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20190323,0,1,4.5,1,317,9,13.3,1,1221,9,8.5,1,8.9,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20221126,0.2,1,2,1,201,9,10.7,1,1122,9,6.6,1,6.4,1,8.7,1,,,,,0,9,3,1,,,5.2,1,140,9,2311,9,9,1,150,1,1808,9,,,,,,,8,9,,,1808,9,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20190214,0,1,-2.9,1,630,9,11.9,1,1327,9,4,1,4.5,1,14.8,1,-4.4,9,,,394,9,2.3,1,,,4,1,80,1,1803,9,5,1,80,1,1429,9,,,,,,,5,1,,,1439,9,0,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20191005,3.2,1,12.6,1,143,9,16.7,1,1313,9,14.1,1,14.7,1,4.1,1,11.9,9,,,0,9,2.2,1,,,4.2,1,260,1,1320,9,5.9,1,260,1,1313,9,,,,,,,5.8,1,,,1315,9,2,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20221205,0.4,1,0.6,1,753,9,3,1,1311,9,2.1,1,1.8,1,2.4,1,0.1,9,,,0,9,1.4,1,,,2.9,1,30,1,1,9,4,1,40,1,4,9,,,,,,,3.9,1,,,10,9,99,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20210902,0,1,11.6,1,515,9,24.2,1,1423,9,17.6,1,17.9,1,12.6,1,10.9,9,,,0,9,4.7,1,,,7.4,1,90,1,1214,9,10.9,1,80,1,1205,9,,,,,,,10.6,1,,,1210,9,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20200620,0,1,12.6,1,436,9,23,1,1317,9,17.4,1,17.8,1,10.4,1,,,,,0,9,1.3,1,,,3.7,1,260,1,1120,9,6.4,1,210,1,1052,9,,,,,,,6.1,9,,,1453,9,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20220523,8.6,1,12.8,1,233,9,17.1,1,1320,9,14.1,1,15,1,4.3,1,,,,,0,9,3.1,1,,,6.8,1,280,1,1633,9,10.5,1,270,1,1624,9,,,,,,,10.2,9,,,1624,9,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20191010,0,1,10,1,313,9,16.7,1,1403,9,12.2,1,13.4,1,6.7,1,,,,,0,9,5.1,1,,,9.3,1,240,1,10,9,13.1,1,240,1,8,9,,,,,,,,,,,,,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20210301,0,1,-0.5,1,543,9,13.5,1,1401,9,5.6,1,6.5,1,14,1,-2.1,9,,,55,9,2.9,1,,,4.7,1,90,1,928,9,7.8,1,60,1,1336,9,,,,,,,7.4,1,,,1336,9,0,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20200718,0,1,13.7,1,427,9,28.3,1,1552,9,21,1,21,1,14.6,1,11.3,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190723,0,1,12.9,1,401,9,37,1,1518,9,26.6,1,25,1,24.1,1,,,,,0,9,2.6,1,,,4.8,1,120,1,1447,9,8.8,1,100,1,1442,9,,,,,,,,,,,,,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20190530,0.2,1,13.2,1,310,9,20.9,1,1604,9,16.4,1,17.1,1,7.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20201216,3.4,1,4.2,1,2332,9,11.7,1,2259,9,8.2,1,8,1,7.5,1,1.9,9,2,9,0,9,3.8,1,,,6.1,1,190,9,2321,9,10.8,1,170,9,2318,9,,,,,,,10.4,1,,,2318,9,249,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20200213,4.2,1,5.2,1,108,9,12.4,1,1245,9,8.3,1,8.8,1,7.2,1,4.5,9,5,9,0,9,9,1,,,15.3,1,250,1,1518,9,23.1,1,230,1,1311,9,,,,,,,22,1,,,1312,9,494,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20201120,0,1,3.1,1,524,9,8.9,1,1336,9,5.7,1,6,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20190102,0,1,4.1,1,301,9,6.9,1,1352,9,5.4,1,5.5,1,2.8,1,2.4,9,3.5,9,0,9,2.7,1,,,4.4,1,360,1,1105,9,7.8,1,10,1,8,9,,,,,,,7.4,1,,,10,9,0,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190501,0,1,6.4,1,25,9,18.1,1,1451,9,11.5,1,12.3,1,11.7,1,2.5,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20190627,0,1,18.3,1,416,9,30,1,1302,9,23.7,1,24.2,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20220320,0,1,0.8,1,605,9,12.6,1,1531,9,7.2,1,6.7,1,11.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,95690001,WY-DIT,49.108167,1.830667,126,20191120,0.4,1,-1.3,1,610,9,6,1,1315,9,1.7,1,2.4,1,7.3,1,,,,,480,9,3.3,1,,,6.5,1,90,1,1533,9,10.5,1,100,1,1646,9,,,,,,,,,,,,,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20200628,0.4,1,15.5,1,453,9,23.5,1,1614,9,18.8,1,19.5,1,8,1,13.8,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190323,0,1,3.5,1,51,9,12.4,1,1307,9,8.3,1,8,1,8.9,1,,,,,0,9,2.5,1,,,4.7,1,40,1,1505,9,7.5,1,50,1,1458,9,,,,,,,,,,,,,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190520,0.4,1,10.3,1,315,9,18.2,1,1511,9,14,1,14.3,1,7.9,1,9.8,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20220318,0,1,2.8,1,547,9,15.5,1,1358,9,9.2,1,9.2,1,12.7,1,0.9,9,1.8,9,0,9,5.9,1,,,9.6,1,40,1,1537,9,14.1,1,40,1,1515,9,,,,,,,13.5,1,,,1538,9,0,9
95527001,95527001,ROISSY,49.015167,2.534333,108,20220224,2,1,5.8,1,1757,9,11.9,1,1252,9,7.4,1,8.9,1,6.1,1,4.8,9,5.3,9,0,9,5.8,1,,,11.9,1,260,1,1328,9,21.5,1,280,1,1327,9,,,,,,,20.2,1,,,1327,9,100,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20200928,1,1,11.9,1,417,9,16.2,1,1445,9,13.1,1,14.1,1,4.3,1,11.5,9,,,0,9,4.3,1,,,7.6,1,320,1,34,9,11.2,1,320,1,1047,9,,,,,,,10.6,1,,,1047,9,0,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20220120,0,1,0.6,1,546,9,6.6,1,1331,9,3.3,1,3.6,1,6,1,-0.7,9,,,0,9,3.6,1,,,6.6,1,10,1,1151,9,8.9,1,20,1,1149,9,,,,,,,8.7,1,,,1449,9,20,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20220528,0,1,7.9,1,352,9,20.2,1,1420,9,14.1,1,14.1,1,12.3,1,3.8,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95690001,95690001,WY-DIT,49.108167,1.830667,126,20190704,0,1,11.3,1,411,9,27,1,1443,9,19.2,1,19.2,1,15.7,1,,,,,0,9,2.9,1,,,5,1,50,1,929,9,8.9,1,50,1,952,9,,,,,,,,,,,,,,
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20221008,0,1,6.8,1,2342,9,18.3,1,1437,9,11.6,1,12.6,1,11.5,1,3.7,9,,,0,9,2.1,1,,,4.7,1,330,1,1036,9,7,1,350,1,1223,9,,,,,,,6.9,1,,,1223,9,,
95580001,95580001,"ST WITZ",49.085667,2.550667,141,20200210,14.3,1,6.4,1,725,9,10.3,1,1136,9,8.3,1,8.4,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20200820,1.2,1,19.7,1,448,9,32.5,1,1434,9,26,1,26.1,1,12.8,1,18,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20211010,0,1,5.4,1,516,9,17.1,1,1351,9,11.2,1,11.3,1,11.7,1,3.2,9,3.3,9,0,9,1.6,1,,,4.3,1,340,1,1449,9,7.2,1,330,1,1447,9,,,,,,,7,1,,,1447,9,0,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20201008,2.6,1,12.2,1,2044,9,18.9,1,1443,9,15.9,1,15.6,1,6.7,1,11.8,9,,,0,9,5.6,1,,,8.7,1,240,1,1526,9,14.2,1,250,1,849,9,,,,,,,13.9,1,,,1524,9,11,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20210723,0,1,15.4,1,353,9,28.8,1,1352,9,22.8,1,22.1,1,13.4,1,12.7,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9
95088001,95088001,"LE BOURGET",48.967333,2.427667,49,20200606,0,1,11.4,1,509,9,19.2,1,1438,9,14.4,1,15.3,1,7.8,1,10.6,9,10.5,9,0,9,5.5,1,,,9.3,1,230,1,1201,9,16.2,1,270,1,1226,9,,,,,,,14.7,1,,,1226,9,0,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20210701,0,1,12.4,1,448,9,22.4,1,1613,9,17.2,1,17.4,1,10,1,11.3,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95078001,95078001,"PONTOISE - AERO",49.090333,2.0285,87,20210622,14.3,1,13.5,1,1756,9,16.2,1,601,9,14.5,1,14.9,1,2.7,1,13.4,9,,,0,9,5.2,1,,,8.3,1,50,1,1502,9,12.3,1,40,1,1218,9,,,,,,,12,1,,,1218,9,313,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20191012,0,1,11.2,1,54,9,20.7,1,1451,9,15.3,1,16,1,9.5,1,6,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
95492001,95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20210922,0,1,8.6,1,545,9,20.6,1,1512,9,14.1,1,14.6,1,12,1,4.9,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
