num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
78486002,"LE PERRAY",48.693667,1.867,174,20220218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200805,,,,,,,,,2699,9,,,,,,,,,,,,,17,1,1706,9,90,1,548,9,48,1,690,9,246,9,10,9,5.3,9,6.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20220425,,,1012.2,1,1008.5,1,,,,,,,,,,,,,,,,,35,1,1500,9,91,1,532,9,67,1,81,9,388,9,8.6,9,,,4,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20200926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20221118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20200526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20200624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20211224,,,,,,,,,171,9,,,,,,,,,,,,,95,1,506,9,100,1,2342,9,99,1,0,9,1440,9,11,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200904,,,,,,,,,2055,9,,,,,,,,,,,,,21,1,1518,9,94,1,2354,9,68,1,234,9,666,9,15.5,9,4.1,9,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20210708,,,,,,,,,1871,9,,,,,,,,,,,,,49,1,1324,9,99,1,712,9,76,1,0,9,672,9,14.2,9,2.9,9,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20211013,,,,,,,,,1123,9,,,,,,,,,,,,,46,1,1548,9,100,1,848,9,85,1,0,9,1008,9,9.2,9,1.1,9,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20211028,,,1014,1,1008.9,1,549,9,1011,9,,,2303,9,,,,,,,92,9,54,1,1451,9,98,1,430,9,79,1,0,9,700,9,10.8,9,1.2,9,1.2,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20220421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20220328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200910,,,,,,,,,1582,9,,,,,,,,,,,,,43,1,1642,9,96,1,554,9,78,1,0,9,804,9,17,9,3.1,9,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210308,,,,,,,,,,,,,,,,,,,,,,,46,1,1403,9,99,1,451,9,73,1,0,9,635,9,5,9,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200123,,,,,,,,,494,9,,,,,,,,,,,,,80,1,1212,9,98,1,600,9,93,1,0,9,1440,9,5.8,9,0.1,9,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20211101,,,1002,1,1000.9,1,,,,,,,,,,,,,,,,,64,1,1204,9,96,1,1524,9,87,1,0,9,1186,9,9.9,9,,,1.2,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20201017,,,1021.4,1,1020.3,1,,,,,,,,,,,,,,,,,66,1,1524,9,94,1,2212,9,82,1,0,9,945,9,9.3,9,,,1.3,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20220326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20211019,,,1018.9,1,1014.9,1,,,,,,,,,,,,,,,,,50,1,1434,9,92,1,523,9,73,1,0,9,541,9,14.8,9,,,3.1,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20200823,,,1020.5,1,1019.3,1,,,,,,,,,,,,,,,,,40,1,1453,9,91,1,421,9,65,1,7,9,384,9,12.8,9,,,4.5,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20211107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20220222,,,1025,1,1022.9,9,,,,,,,,,,,,,,,,,77,1,1609,9,95,1,1956,9,89,1,0,9,1364,9,9.5,9,,,0.8,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20210404,,,1024.4,1,1020,1,444,9,2117,9,,,1004,9,,,,,,,58,9,51,1,1418,9,91,1,530,9,72,1,0,9,592,9,6.9,9,2.5,9,2.4,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200929,,,1017.8,1,1016.9,1,1,9,502,9,,,4,9,,,,,,,0,9,84,1,951,9,97,1,257,9,91,1,0,9,1440,9,15.7,9,0.9,9,0.8,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200227,,,1005.2,1,990.8,1,30,1,356,9,,,0,9,,,,,,,5,1,62,1,1704,9,97,1,720,9,82,1,0,9,839,9,7.2,9,1.6,9,1.7,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200111,,,1032.6,1,1028.8,2,192,9,434,9,,,455,9,,,,,,,38,9,65,1,1150,9,96,1,210,9,82,1,0,9,994,9,6.7,9,0.6,9,0.7,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20220519,,,,,,,,,,,,,,,,,,,,,,,51,1,1141,9,98,1,359,9,70,1,0,9,452,9,16.7,9,,,4.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20220603,,,,,,,,,1278,9,,,,,,,,,,,,,52,1,1018,9,100,1,2354,9,79,1,0,9,786,9,15.4,9,2.3,9,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78481001,"LE PECQ",48.887833,2.115833,27,20220613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20221202,,,1020.9,1,1017.9,1,,,,,,,,,,,,,,,,,82,1,1,9,96,1,1634,9,90,1,0,9,1440,9,7.1,9,,,0.4,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200725,,,1012.4,1,1009.9,1,210,9,1602,9,,,531,9,,,,,,,23,9,45,1,1314,9,94,1,2331,9,68,1,0,9,456,9,15.5,9,4.3,9,4.4,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20221024,,,,,,,,,454,9,,,,,,,,,,,,,72,1,1348,9,93,1,2354,9,82,1,0,9,942,9,14.4,9,1.6,9,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20210715,,,,,,,,,1985,9,,,,,,,,,,,,,52,1,1418,9,95,1,554,9,74,1,0,9,624,9,16.4,9,4.1,9,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20220523,,,,,,,,,,,,,,,,,,,,,,,69,1,1745,9,97,1,2107,9,88,1,0,9,1290,9,14.7,9,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20220721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20220403,,,1024.1,1,1023,1,,,,,,,,,,,,,,,,,34,1,1404,9,85,1,2359,9,59,1,332,9,125,9,4.6,9,,,2.5,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20201107,,,,,,,,,618,9,,,,,,,,,,,,,67,1,1324,9,100,1,900,9,89,1,0,9,1074,9,11.5,9,0.3,9,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20220328,,,1020.6,1,1014.2,1,426,9,1480,9,,,950,9,,,,,,,57,9,24,1,1609,9,93,1,659,9,53,1,630,9,443,9,7.5,9,2.8,9,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20210106,,,,,,,,,79,9,,,,,,,,,,,,,91,1,1336,9,97,1,2354,9,94,1,0,9,1440,9,6.9,9,0.3,9,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20210814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210724,,,,,,,,,,,,,,,,,,,,,,,48,1,1310,9,97,1,1546,9,77,1,0,9,690,9,18.6,9,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210607,,,,,,,,,,,,,,,,,,,,,,,42,1,1041,9,100,1,338,9,70,1,0,9,499,9,13.4,9,,,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20200705,,,1017.3,1,1015.9,1,,,,,,,,,,,,,,,,,62,1,1143,9,92,1,101,9,75,1,0,9,457,9,17.4,9,,,4.3,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20210813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20210923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20210228,,,1032.3,1,1029.9,1,,,,,,,,,,,,,,,,,51,1,1621,9,90,1,646,9,69,1,0,9,550,9,6.4,9,,,1.9,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20220917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210706,,,,,,,,,,,,,,,,,,,,,,,46,1,1607,9,91,1,2319,9,68,1,0,9,169,9,14.2,9,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210712,,,,,,,,,,,,,,,,,,,,,,,69,1,1526,9,100,1,503,9,92,1,0,9,1216,9,18.6,9,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20220426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20200809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78481001,"LE PECQ",48.887833,2.115833,27,20220906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20201217,,,1020.8,1,1014.4,1,,,,,,,,,,,,,,,,,87,1,1341,9,99,1,2058,9,96,1,0,9,1440,9,10.5,9,,,0.4,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20201009,,,1020.5,1,1018.7,1,108,9,643,9,,,389,9,,,,,,,16,9,49,1,1534,9,97,1,611,9,82,1,0,9,926,9,12.7,9,1.9,9,2,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20200702,,,1015.1,1,1012,1,,,,,,,,,,,,,,,,,45,1,1441,9,92,1,706,9,68,1,0,9,439,9,13,9,,,5.6,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,0,9,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200722,,,1022.1,1,1019.8,1,852,9,2761,9,,,3380,9,,,,,,,93,9,25,1,1434,9,69,1,345,9,46,1,573,9,0,9,9.7,9,5.9,9,5.9,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20200406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20210721,,,1021.7,1,1020.7,1,839,9,2669,9,,,2905,9,,,,,,,91,9,44,1,1408,9,95,1,338,9,64,1,0,9,363,9,17.2,9,5.1,9,5,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20220803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20221204,,,,,,,,,,,,,,,,,,,,,,,85,1,1231,9,94,1,2308,9,89,1,0,9,1440,9,6.3,9,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20221130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20220428,,,1025.9,1,1024.5,1,506,9,2037,9,,,996,9,,,,,,,59,9,30,1,1524,9,85,1,423,9,57,1,359,9,199,9,8.8,9,4,9,3.9,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20200909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20200810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20210619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20221003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20200131,,,1013.5,1,1010.5,1,,,,,,,,,,,,,,,,,78,1,1307,9,94,1,13,9,89,1,0,9,1407,9,12.1,9,,,1,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20200126,,,,,,,,,,,,,,,,,,,,,,,81,1,2003,9,100,1,1,9,93,1,0,9,1440,9,8.5,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20220728,,,1015.3,1,1014.2,1,473,9,2057,9,,,1280,9,,,,,,,52,9,33,1,1319,9,67,1,500,9,49,1,504,9,0,9,11.3,9,5.1,9,5.2,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20201206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20211202,,,1010.8,1,1004.2,1,153,9,365,9,,,377,9,,,,,,,31,9,59,1,1333,9,97,1,158,9,82,1,0,9,939,9,6.5,9,0.7,9,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20201204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20211208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200802,,,1018.1,1,1016.7,1,744,9,2449,9,,,2460,9,,,,,,,83,9,39,1,1426,9,88,1,513,9,60,1,67,9,266,9,12.3,9,5.1,9,5.3,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20201201,,,1021.3,1,1019.8,1,,,,,,,,,,,,,,,,,72,1,1245,9,97,1,14,9,84,1,0,9,1060,9,8.2,9,,,0.6,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20220404,,,,,,,,,,,,,,,,,,,,,,,35,1,1056,9,97,1,517,9,69,1,96,9,450,9,6.1,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200616,,,,,,,,,2138,9,,,,,,,,,,,,,45,1,1348,9,98,1,242,9,77,1,0,9,714,9,14.4,9,3.8,9,4.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20220102,,,,,,,,,,,,,,,,,,,,,,,75,1,207,9,88,1,807,9,81,1,0,9,890,9,11,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20211127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20200324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20210706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20210723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20220610,,,1022.6,1,1021.9,1,,,,,,,,,,,,,,,,,59,1,927,9,88,1,2347,9,72,1,0,9,448,9,14.7,9,,,4,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20211230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20211213,,,,,,,,,,,,,,,,,,,,,,,89,1,1129,9,98,1,2053,9,95,1,0,9,1440,9,9.7,9,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20210101,,,1011.4,1,1008.3,1,,,,,,,,,,,,,,,,,71,1,1358,9,98,1,212,9,88,1,0,9,1171,9,5.5,9,,,0.6,9,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,1,9,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20210626,,,1016.5,1,1014,1,,,,,,,,,,,,,,,,,64,1,1433,9,98,1,1,9,85,1,0,9,968,9,17.2,9,,,2.6,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20221003,,,,,,,,,,,,,,,,,,,,,,,75,1,1333,9,100,1,528,9,92,1,0,9,1259,9,12,9,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20220204,,,,,,,,,330,9,,,,,,,,,,,,,68,1,1248,9,99,1,436,9,90,1,0,9,1266,9,8.6,9,0.9,9,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20220704,,,,,,,,,,,,,,,,,,,,,,,30,1,1502,9,98,1,528,9,61,1,370,9,433,9,12.1,9,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20200808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20220911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20220826,,,,,,,,,,,,,,,,,,,,,,,35,1,1420,9,96,1,434,9,68,1,200,9,601,9,15.4,9,,,4.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20210203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20211001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
