num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
75106001,LUXEMBOURG,48.844667,2.333833,46,20191218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20191214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20200224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20200817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20221206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20211226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20210613,,,,,,,908,9,3055,9,,,,,,,,,,,95,9,30,1,1513,9,96,1,430,9,60,1,385,9,399,9,12.7,9,5.5,9,6.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20191118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20191107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20191123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20190811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20201109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20201127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20220126,,,,,,,0,9,108,9,,,,,,,,,,,0,9,81,1,1332,9,98,1,1,9,88,1,0,9,1440,9,6.4,9,0.2,9,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20210305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20210323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20191226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20191207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20221229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20220807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20190928,,,,,,,349,9,1091,9,,,,,,,,,,,50,9,51,1,1302,9,89,1,231,9,71,1,0,9,429,9,13.3,9,2.8,9,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20211015,,,,,,,321,9,961,9,,,,,,,,,,,50,9,58,1,1327,9,100,1,14,9,88,1,0,9,1038,9,11.2,9,0.9,9,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20190701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20200426,,,,,,,783,9,2643,9,,,,,,,,,,,92,9,21,1,1552,9,98,1,507,9,58,1,483,9,359,9,7.7,9,3.6,9,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20200302,,,,,,,67,9,499,9,,,,,,,,,,,10,9,68,1,1830,9,93,1,306,9,82,1,0,9,910,9,8.4,9,1,9,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20190628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20190509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20190421,,,,,,,579,9,2008,9,,,,,,,,,,,70,9,18,1,1325,9,95,1,449,9,55,1,554,9,381,9,8.6,9,3.7,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20210124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20200310,,,,,,,6,9,547,9,,,,,,,,,,,1,9,77,1,1618,9,95,1,246,9,86,1,0,9,1222,9,12.7,9,0.9,9,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20210622,,,,,,,3,9,330,9,,,,,,,,,,,0,9,85,1,1645,9,98,1,48,9,90,1,0,9,1440,9,15.8,9,1.1,9,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20200505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20191009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20190902,,,,,,,740,9,2221,9,,,,,,,,,,,93,9,28,1,1552,9,97,1,516,9,60,1,437,9,447,9,10.3,9,3.5,9,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20220118,,,,,,,407,9,595,9,,,,,,,,,,,79,9,64,1,1233,9,100,1,1,9,88,1,0,9,1075,9,7.5,9,0.2,9,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20221219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20190811,,,,,,,239,9,1173,9,,,,,,,,,,,28,9,44,1,1617,9,86,1,509,9,66,1,0,9,96,9,13.9,9,3.4,9,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20220102,,,,,,,84,9,276,9,,,,,,,,,,,17,9,69,1,544,9,88,1,39,9,76,1,0,9,224,9,11.3,9,1.1,9,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20210831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20201008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20201125,,,,,,,155,9,357,9,,,,,,,,,,,30,9,71,1,1332,9,100,1,2240,9,85,1,0,9,993,9,8.4,9,0.5,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20201020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20220808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20211120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20210111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20220126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20191108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20221219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20190712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20190916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20200216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20200215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20221124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20190213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20190408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20190603,,,,,,,253,9,1305,9,,,,,,,,,,,27,9,46,1,1,9,96,1,2321,9,73,1,0,9,334,9,14.8,9,3.4,9,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,LUXEMBOURG,48.844667,2.333833,46,20191021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,LONGCHAMP,48.854833,2.233667,27,20220608,,,,,,,338,9,1989,9,,,,,,,,,,,36,9,50,1,1527,9,97,1,731,9,80,1,0,9,828,9,15.1,9,4.2,9,4.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20211022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,LARIBOISIERE,48.882833,2.352,55,20220212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
