num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20201216,2.2,1,2.1,1,2258,9,10.6,1,2316,9,7.5,1,6.4,1,8.5,1,0,9,,,0,9,2.4,1,,,4.4,1,170,9,2021,9,7.3,1,140,1,1023,9,,,,,,,7,9,,,1023,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20201206,0.2,1,3.2,1,1745,9,6.6,1,1321,9,4.5,1,4.9,1,3.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20211217,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20210530,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200525,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20200602,0,1,8.9,1,348,9,29.3,1,1529,9,20.6,1,19.1,1,20.4,1,4.3,9,,,0,9,1.4,1,,,4.4,1,40,1,1044,9,9.4,1,40,1,1036,9,,,,,,,8.1,9,,,1036,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200327,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20210530,0,1,10.8,1,403,9,22.9,1,1508,9,16.9,1,16.9,1,12.1,1,7.9,9,,,0,9,3,1,,,6,1,30,1,1200,9,12.5,1,40,1,1208,9,,,,,,,11.7,9,,,1210,9,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20210906,0,1,12.7,1,459,9,30.3,1,1419,9,21.8,1,21.5,1,17.6,1,9.8,9,,,0,9,1.3,1,,,4.3,1,40,1,1314,9,7.4,1,60,1,1314,9,,,,,,,7,9,,,1314,9,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200216,6.2,1,9.3,1,1900,9,17.2,1,1409,9,12.4,1,13.3,1,7.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200203,8.4,1,10.2,1,426,9,12.7,1,1706,9,10.7,1,11.5,1,2.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20221220,10.4,1,6.9,1,332,9,10.8,1,2109,9,9.9,1,8.9,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20220817,1.2,1,15.1,1,102,9,27,1,1539,9,19,1,21.1,1,11.9,1,12.1,9,,,0,9,0.9,1,,,4,1,250,1,1553,9,7.6,1,260,1,1551,9,,,,,,,7.1,9,,,1551,9,,
91027002,91027002,ORLY,48.718,2.397,86,20201031,0.2,1,9,1,643,9,18,1,1658,9,14.2,1,13.5,1,9,1,7.4,9,,,0,9,4.1,1,,,8.5,1,220,1,1659,9,14.6,1,230,1,1652,9,,,,,,,13.5,1,,,1651,9,165,9
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210525,9.2,1,5.4,1,431,9,16.8,1,1405,9,11,1,11.1,1,11.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210208,0,1,-0.9,1,1750,9,0.6,1,1252,9,-0.4,1,-0.2,1,1.5,1,,,,,1087,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20210209,1.8,1,-1.9,1,724,9,-0.2,1,1430,9,-1,1,-1.1,1,1.7,1,-1.7,9,,,1440,9,3.5,1,,,5.9,1,40,1,1607,9,9.5,1,60,1,1752,9,,,,,,,9.2,9,,,1752,9,,
91027002,91027002,ORLY,48.718,2.397,86,20200804,0,1,12.5,1,316,9,26.2,1,1414,9,19.8,1,19.4,1,13.7,1,5,9,,,0,9,2,1,,,4.1,1,250,1,1712,9,15.2,1,240,1,1706,9,,,,,,,13,1,,,1710,9,0,9
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20221202,3.6,1,2.4,1,2245,9,4.8,1,1153,9,3.7,1,3.6,1,2.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200318,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20210719,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20210712,9.6,1,12.5,1,53,9,23.5,1,1447,9,17.1,1,18,1,11,1,9,9,,,0,9,1.5,1,,,4.5,1,250,1,1620,9,11.8,1,240,1,1613,9,,,,,,,10.7,9,,,1613,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220413,5,1,11.5,1,526,9,16,1,1453,9,13.5,1,13.8,1,4.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20200317,0,1,8.5,1,430,9,16.4,1,1545,9,10.9,1,12.5,1,7.9,1,7.6,9,,,0,9,0.3,1,,,2.3,1,340,1,524,9,2.9,1,350,1,1331,9,,,,,,,2.8,9,,,1331,9,,
91027002,91027002,ORLY,48.718,2.397,86,20211119,0,1,5.4,1,423,9,10.6,1,1339,9,7.9,1,8,1,5.2,1,5.6,9,,,0,9,1.8,1,,,3.8,1,90,9,2309,9,6.6,1,120,9,2223,9,,,,,,,6,1,,,2010,9,30,9
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210816,0.4,1,14.9,1,415,9,21.3,1,1256,9,16.9,1,18.1,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220906,4.4,1,13.2,1,304,9,31.4,1,1445,9,20.6,1,22.3,1,18.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20200905,0,1,15.5,1,613,9,21.5,1,1627,9,17.1,1,18.5,1,6,1,14,9,,,0,9,2.2,1,,,4.8,1,340,1,407,9,8.6,1,350,1,1601,9,,,,,,,8,9,,,1610,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20210531,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220105,0,1,0.9,1,547,9,7,1,1343,9,2.9,1,4,1,6.1,1,,,,,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20201012,1.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20200109,4.6,1,10.5,1,1623,9,11.4,1,1152,9,10.6,1,11,1,0.9,1,9.8,9,,,0,9,3.2,1,,,4.5,1,210,1,2000,9,13.7,1,230,1,2057,9,,,,,,,10.6,9,,,2011,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210915,16.7,1,17.7,1,331,9,23.6,1,1312,9,19.4,1,20.7,1,5.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210523,2.2,1,7.5,1,2201,9,18.6,1,1458,9,12.6,1,13.1,1,11.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20211031,5.9,1,5.9,1,252,9,16.9,1,1242,9,10.7,1,11.4,1,11,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20201115,3.8,1,11.4,1,1759,9,16,1,1032,9,12.8,1,13.7,1,4.6,1,10.4,9,,,0,9,5.5,1,,,8.8,1,200,1,1359,9,15.5,1,210,1,1355,9,,,,,,,14.3,9,,,1355,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210621,0,1,15.6,1,411,9,25.1,1,1550,9,19.4,1,20.4,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20211216,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220219,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200423,0,1,6.5,1,456,9,26.5,1,1604,9,16.4,1,16.5,1,20,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20220418,0,1,2.2,1,516,9,19.9,1,1426,9,12.8,1,11.1,1,17.7,1,-1.4,9,,,0,9,1.7,1,,,4.5,1,340,9,2240,9,6.8,1,340,9,2237,9,,,,,,,6.7,9,,,2237,9,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20220424,0,1,7.5,1,507,9,18.6,1,1340,9,13.7,1,13.1,1,11.1,1,4.2,9,,,0,9,1.9,1,,,4.5,1,360,1,859,9,7.7,1,10,1,951,9,,,,,,,7.4,9,,,951,9,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20221005,0,1,6,1,454,9,21.3,1,1502,9,14.9,1,13.7,1,15.3,1,2.6,9,,,0,9,3.3,1,,,9,1,200,1,1134,9,15.4,1,200,1,1100,9,,,,,,,14.3,9,,,1100,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20211109,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200621,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20220217,0.4,1,10.3,1,714,9,14.3,1,1416,9,11.8,1,12.3,1,4,1,9.1,9,,,0,9,6.4,1,,,10,1,280,1,245,9,17,1,260,1,908,9,,,,,,,15.9,1,,,910,9,162,9
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20221219,0.2,1,1.3,1,1801,9,10.8,1,2001,9,7.1,1,6.1,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20211203,12.9,1,0.4,1,17,9,12.1,1,401,9,3.6,1,6.3,1,11.7,1,-2.9,9,,,0,9,4.5,1,,,8.3,1,200,1,1116,9,14.3,1,210,1,1115,9,,,,,,,13.1,1,,,1115,9,1058,9
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220421,0,1,4.7,1,428,9,20,1,1427,9,12.7,1,12.4,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200712,0,1,13.6,1,334,9,26.1,1,1501,9,20.2,1,19.9,1,12.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20220118,0,1,0.1,1,144,9,9.9,1,1424,9,4.1,1,5,1,9.8,1,-1.2,9,,,0,9,1.8,1,,,6.3,1,60,1,1236,9,10,1,70,1,1229,9,,,,,,,9.3,9,,,1229,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200123,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20221226,3,1,4.5,1,1800,9,11.4,1,1207,9,7.7,1,8,1,6.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200610,0,1,8.6,1,406,9,20.6,1,1442,9,14.6,1,14.6,1,12,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200619,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210218,8.4,1,3.4,1,2050,9,9.5,1,1044,9,6.2,1,6.5,1,6.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220609,0,1,9.3,1,402,9,22.3,1,1417,9,16.6,1,15.8,1,13,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20220610,0,1,14,1,251,9,23.3,1,1231,9,18.9,1,18.7,1,9.3,1,10.6,9,,,0,9,3.1,1,,,6.3,1,200,1,1014,9,10.1,1,290,1,1655,9,,,,,,,9.5,1,,,1013,9,0,9
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20201208,0.2,1,0.4,1,1757,9,6.3,1,1333,9,2,1,3.4,1,5.9,1,,,,,263,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200811,21.4,1,18.9,1,438,9,37.8,1,1242,9,24.4,1,28.4,1,18.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220616,0,1,13.9,1,434,9,30,1,1450,9,22.2,1,22,1,16.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20221004,0.2,1,4.2,1,250,9,19.7,1,1451,9,11.7,1,12,1,15.5,1,2.1,9,,,0,9,0.7,1,,,2.6,1,150,1,1107,9,5.5,1,160,1,1355,9,,,,,,,4.8,9,,,1246,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20211107,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220401,1.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210904,2.6,1,16.1,1,508,9,30.2,1,1331,9,21.5,1,23.2,1,14.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20210805,3.2,1,16.1,1,38,9,24.6,1,1404,9,18.6,1,20.4,1,8.5,1,14.8,9,,,0,9,4.2,1,,,8.5,1,220,1,1518,9,14.7,1,180,1,1655,9,,,,,,,14,1,,,1655,9,147,9
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200704,0,1,13.2,1,324,9,24.7,1,1425,9,19.4,1,19,1,11.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20201112,0.2,1,6.4,1,1741,9,14.7,1,1217,9,9.7,1,10.6,1,8.3,1,3.1,9,,,0,9,1.9,1,,,4.5,1,230,1,1230,9,7.4,1,220,1,1053,9,,,,,,,7.2,9,,,1240,9,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20220714,0,1,17.7,1,314,9,30.7,1,1411,9,23.9,1,24.2,1,13,1,14.4,9,,,0,9,2.6,1,,,4.7,1,350,1,1624,9,10.2,1,10,1,1427,9,,,,,,,9.2,9,,,1427,9,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220811,0,1,13.6,1,439,9,33.1,1,1421,9,24.1,1,23.4,1,19.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210405,0.4,1,1,1,225,9,8.6,1,1116,9,3.4,1,4.8,1,7.6,1,,,,,80,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20220206,9.3,1,5.8,1,1959,9,10.9,1,1430,9,8.6,1,8.4,1,5.1,1,4.7,9,,,0,9,7.8,1,,,11.5,1,250,1,1235,9,19.1,1,230,1,1309,9,,,,,,,17.6,1,,,1310,9,634,9
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20220724,0,1,14.2,1,431,9,32.5,1,1534,9,24,1,23.4,1,18.3,1,11.8,9,,,0,9,1.6,1,,,4.5,1,170,1,1330,9,7.4,1,160,1,1334,9,,,,,,,7.3,9,,,1334,9,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20220508,0,1,8.3,1,12,9,22.4,1,1541,9,15.5,1,15.4,1,14.1,1,4.3,9,,,0,9,3.2,1,,,5.8,1,350,1,1203,9,9.7,1,340,1,1155,9,,,,,,,9.2,9,,,1155,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220513,0,1,9.1,1,435,9,22.4,1,1605,9,16.4,1,15.8,1,13.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20211221,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20200705,0.2,1,17.6,1,358,9,25.9,1,1417,9,20,1,21.8,1,8.3,1,17.2,9,,,0,9,3.5,1,,,5.7,1,250,1,1329,9,11.5,1,240,1,1059,9,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20210405,0.4,1,-0.6,1,525,9,9.4,1,1143,9,3.3,1,4.4,1,10,1,-4.2,9,,,219,9,2.1,1,,,6.7,1,10,1,1726,9,14.6,1,360,1,1526,9,,,,,,,12.9,9,,,1526,9,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20220807,0,1,11.1,1,352,9,27.2,1,1542,9,20.2,1,19.2,1,16.1,1,7.4,9,,,0,9,3.2,1,,,6.3,1,50,1,953,9,11.5,1,20,1,1135,9,,,,,,,10.5,9,,,1135,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20200425,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220506,0.2,1,6.7,1,501,9,21.7,1,1456,9,14.8,1,14.2,1,15,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20210409,10.4,1,-1.6,1,502,9,15.7,1,1437,9,8.5,1,7.1,1,17.3,1,-5.2,9,,,318,9,1.6,1,,,4.1,1,170,1,1216,9,9.2,1,240,1,1440,9,,,,,,,8.2,9,,,1213,9,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210225,1,1,5.6,1,637,9,16.6,1,1337,9,10.9,1,11.1,1,11,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210726,0.2,1,16.2,1,410,9,24.4,1,1426,9,19.2,1,20.3,1,8.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20200318,0,1,8.6,1,307,9,18.1,1,1426,9,11.7,1,13.4,1,9.5,1,4.7,9,,,0,9,0.7,1,,,2.9,1,250,1,1535,9,6.2,1,100,1,1301,9,,,,,,,5,9,,,1301,9,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20201020,15.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20220423,3.4,1,8.1,1,153,9,19.4,1,1354,9,13,1,13.8,1,11.3,1,3.6,9,,,0,9,2.7,1,,,6.6,1,90,1,1734,9,11.2,1,70,1,1737,9,,,,,,,10.7,9,,,1737,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210624,0,1,13.2,1,638,9,21.3,1,1716,9,16.1,1,17.3,1,8.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20210615,0,1,12.2,1,406,9,30.9,1,1428,9,22.4,1,21.6,1,18.7,1,8.7,9,,,0,9,1,1,,,3.4,1,10,1,1309,9,6,1,260,1,1059,9,,,,,,,5.7,9,,,1059,9,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20200725,0,1,11.2,1,311,9,26.5,1,1320,9,20,1,18.9,1,15.3,1,9.6,9,,,0,9,3.4,1,,,7.8,1,200,1,1546,9,13.5,1,200,1,1539,9,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20200906,0,1,10.3,1,548,9,20.2,1,1453,9,15,1,15.3,1,9.9,1,4,9,,,0,9,2.3,1,,,5.6,1,320,1,1633,9,8.3,1,320,1,1629,9,,,,,,,7.6,1,,,1629,9,20,9
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20210211,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20201006,2.8,1,10.6,1,2109,9,16.2,1,1231,9,12.4,1,13.4,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20211002,19.5,1,10.5,1,25,9,16.5,1,1019,9,14.3,1,13.5,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,91200002,DOURDAN,48.526167,1.993,116,20210615,0.2,1,14.2,1,423,9,29,1,1725,9,21.9,1,21.6,1,14.8,1,11.1,9,,,0,9,1.2,1,,,3.8,1,350,1,1258,9,6,1,320,1,1257,9,,,,,,,5.5,9,,,1257,9,,
91027002,91027002,ORLY,48.718,2.397,86,20210121,14.7,1,5.7,1,656,9,10.4,1,1745,9,8.7,1,8.1,1,4.7,1,4.4,9,,,0,9,7.6,1,,,13.9,1,210,1,235,9,26.1,1,220,1,235,9,,,,,,,21.3,1,,,110,9,815,9
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210804,3.2,1,9.6,1,219,9,20.2,1,938,9,15.9,1,14.9,1,10.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20221206,0,1,2,1,127,9,5,1,1423,9,3.4,1,3.5,1,3,1,1.3,9,,,0,9,1.9,1,,,4.2,1,360,9,2139,9,6.5,1,30,1,1858,9,,,,,,,5.9,9,,,1858,9,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200401,0,1,1.2,1,542,9,12.9,1,1507,9,7.6,1,7.1,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220227,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20221103,5,1,8.1,1,1855,9,13.8,1,1104,9,10,1,11,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210721,0.2,1,13.6,1,411,9,28.9,1,1501,9,21.8,1,21.3,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220817,0.8,1,14.4,1,219,9,26,1,1506,9,18.4,1,20.2,1,11.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200802,0,1,16.7,1,528,9,24.6,1,1538,9,20.4,1,20.7,1,7.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210922,0.2,1,6.7,1,546,9,21,1,1345,9,13,1,13.9,1,14.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20220518,2.2,1,14.6,1,432,9,28.4,1,1352,9,22.2,1,21.5,1,13.8,1,11.3,9,,,0,9,2,1,,,4.9,1,50,1,1526,9,8,1,30,1,1517,9,,,,,,,7.5,9,,,1517,9,,
91184001,91184001,COURDIMANCHE,48.421833,2.374333,71,20200122,0,1,-4.6,1,357,9,5.7,1,1342,9,0.1,1,0.6,1,10.3,1,-8.5,9,,,835,9,2.5,1,,,5.2,1,10,1,1308,9,8.5,1,30,1,1252,9,,,,,,,8.1,9,,,1252,9,,
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210117,0,1,0.2,1,1801,9,8.4,1,1254,9,3.9,1,4.3,1,8.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,91405002,MILLY-LA-FORET,48.382167,2.431833,109,20201226,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,91027002,ORLY,48.718,2.397,86,20200925,2.6,1,9.5,1,609,9,14.2,1,1129,9,11.1,1,11.9,1,4.7,1,8.3,9,,,0,9,6.5,1,,,11.1,1,290,1,1156,9,21.2,1,310,1,1503,9,,,,,,,19.7,1,,,1510,9,209,9
91275001,91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200825,0.2,1,12.2,1,5,9,28.9,1,1444,9,19.8,1,20.6,1,16.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
