num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
77489001,VAUX-SUR-LUNAIN,48.221833,2.934667,136,20221214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,20191009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77159001,DONNEMARIE,48.474667,3.1265,97,20220829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20210812,,,,,,,,,,,,,,,,,,,,,,,38,1,1601,9,98,1,516,9,69,1,13,9,455,9,19.5,9,,,4.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20190927,,,,,,,,,,,,,,,,,,,,,,,49,1,1454,9,92,1,1,9,76,1,0,9,611,9,13.9,9,,,2.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20200918,,,,,,,,,,,,,,,,,,,,,,,40,1,1458,9,73,1,413,9,56,1,9,9,0,9,13.6,9,,,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,20191128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320002,MOUROUX_SAPC,48.847167,3.057,148,20210917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320002,MOUROUX_SAPC,48.847167,3.057,148,20210828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306001,MELUN,48.610333,2.6795,91,20200902,,,1019.7,1,1018.6,1,679,9,2077,9,,,,,,,,,,,86,9,34,1,1531,9,94,1,511,9,61,1,388,9,407,9,10.5,9,3.5,9,3.5,9,,,,,0,9,,,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
77159001,DONNEMARIE,48.474667,3.1265,97,20220626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20190212,,,,,,,,,,,,,,,,,,,,,,,51,1,1535,9,96,1,805,9,85,1,0,9,1089,9,5.9,9,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20211217,,,,,,,,,,,,,,,,,,,,,,,76,1,1340,9,100,1,113,9,94,1,0,9,1350,9,8.8,9,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20220818,,,,,,,,,,,,,,,,,,,,,,,47,1,1218,9,99,1,227,9,77,1,0,9,540,9,18.8,9,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20210107,,,,,,,,,,,,,,,,,,,,,,,96,1,1155,9,100,1,105,9,99,1,0,9,1440,9,6.5,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20210528,,,,,,,,,,,,,,,,,,,,,,,44,1,1411,9,96,1,28,9,73,1,0,9,650,9,11.4,9,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20190922,,,,,,,,,,,,,,,,,,,,,,,54,1,1,9,90,1,1439,9,75,1,0,9,758,9,15.4,9,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20191207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20211108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20190725,,,,,,,,,,,,,,,,,,,,,,,15,1,,,65,1,327,1,,,,,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,20200118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20220615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20220125,,,,,,,,,,,,,,,,,,,,,,,98,1,56,9,100,1,1035,9,99,1,0,9,1440,9,5.4,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20210304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306001,MELUN,48.610333,2.6795,91,20221219,,,1018.7,1,1016.3,1,0,9,179,9,,,,,,,,,,,0,9,71,1,1347,9,88,1,1,9,79,1,0,9,638,9,9.2,9,0.5,9,0.4,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20221227,,,,,,,,,,,,,,,,,,,,,,,77,1,1237,9,97,1,608,9,91,1,0,9,1364,9,8.3,9,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77084001,CHANGIS,48.964667,3.011833,70,20191218,,,,,,,,,,,,,,,,,,,,,,,72,1,1233,9,99,1,734,9,89,1,0,9,1265,9,10,9,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20220903,,,,,,,,,,,,,,,,,,,,,,,45,1,1443,9,95,1,1,9,76,1,0,9,783,9,16.4,9,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77159001,DONNEMARIE,48.474667,3.1265,97,20211222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77418001,ST-LOUP-DE-NAUD,48.536167,3.210167,99,20190317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20190425,,,,,,,,,,,,,,,,,,,,,,,65,1,1456,9,97,1,1942,9,86,1,0,9,970,9,10.7,9,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20211116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20200617,,,,,,,,,,,,,,,,,,,,,,,56,1,1814,9,98,1,304,9,82,1,0,9,808,9,14,9,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77418001,ST-LOUP-DE-NAUD,48.536167,3.210167,99,20221004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306001,MELUN,48.610333,2.6795,91,20201021,,,1005,1,999.7,1,177,9,628,9,,,,,,,,,,,29,9,62,1,1418,9,91,1,1,9,79,1,0,9,691,9,14.7,9,2.6,9,2.5,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
77239001,JOUY-LE-CHATEL,48.6895,3.125167,135,20221223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77418001,ST-LOUP-DE-NAUD,48.536167,3.210167,99,20220710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20190624,,,,,,,,,,,,,,,,,,,,,,,40,1,1315,9,92,1,300,9,69,1,1,9,572,9,20.1,9,,,5.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20211212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20211219,,,,,,,,,,,,,,,,,,,,,,,92,1,2344,9,100,1,305,9,98,1,0,9,1440,9,7.8,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320002,MOUROUX_SAPC,48.847167,3.057,148,20210822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20190717,,,,,,,,,,,,,,,,,,,,,,,28,1,1536,9,93,1,310,9,54,1,580,9,329,9,12.7,9,,,4.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20220924,,,,,,,,,,,,,,,,,,,,,,,76,1,1403,9,97,1,2105,9,88,1,0,9,1300,9,14.1,9,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20220824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20210904,,,,,,,,,,,,,,,,,,,,,,,49,1,1232,9,94,1,410,9,79,1,0,9,812,9,18.6,9,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,20201225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20191205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20220425,,,,,,,,,,,,,,,,,,,,,,,35,1,1606,9,87,1,533,9,67,1,48,9,350,9,9,9,,,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20221215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77084001,CHANGIS,48.964667,3.011833,70,20200520,,,,,,,,,,,,,,,,,,,,,,,41,1,1612,9,96,1,434,9,68,1,0,9,551,9,14.6,9,,,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77239001,JOUY-LE-CHATEL,48.6895,3.125167,135,20220915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20190121,,,,,,,,,,,,,,,,,,,,,,,74,1,1449,9,99,1,308,9,92,1,0,9,1345,9,5.1,9,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306001,MELUN,48.610333,2.6795,91,20220213,,,1011.5,1,1002.4,1,409,9,838,9,,,,,,,,,,,69,9,54,1,1428,9,92,1,427,9,73,1,0,9,565,9,7.4,9,1.1,9,1.1,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20211016,,,,,,,,,,,,,,,,,,,,,,,43,1,1221,9,98,1,1,9,83,1,0,9,995,9,10.1,9,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20200220,,,,,,,,,,,,,,,,,,,,,,,71,1,1615,9,96,1,31,9,85,1,0,9,1021,9,8.7,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20200206,,,,,,,,,,,,,,,,,,,,,,,48,1,1407,9,100,1,204,9,82,1,0,9,697,9,6.4,9,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20221028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20210417,,,,,,,,,,,,,,,,,,,,,,,38,1,1430,9,86,1,507,9,62,1,9,9,226,9,6.7,9,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20210607,,,,,,,,,,,,,,,,,,,,,,,47,1,1604,9,99,1,411,9,69,1,0,9,472,9,13.6,9,,,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20210522,,,,,,,,,,,,,,,,,,,,,,,46,1,1144,9,91,1,2123,9,73,1,0,9,614,9,9.8,9,,,4.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20190915,,,,,,,,,,,,,,,,,,,,,,,36,1,1456,9,99,1,538,9,66,1,259,9,,,13.8,9,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20190730,,,,,,,,,,,,,,,,,,,,,,,39,1,1353,9,90,1,432,9,66,1,11,9,355,9,14.2,9,,,5.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320002,MOUROUX_SAPC,48.847167,3.057,148,20200828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20200623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20220227,,,,,,,,,,,,,,,,,,,,,,,47,1,1529,9,78,1,505,9,66,1,0,9,0,9,5.2,9,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530001,VOULTON_SAPC,48.612667,3.350333,175,20210106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306001,MELUN,48.610333,2.6795,91,20190312,,,1017,1,1006.3,1,244,9,1057,9,,,,,,,,,,,35,9,40,1,1344,9,90,1,5,9,70,1,1,9,612,9,7,9,2.4,9,2.4,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
77489001,VAUX-SUR-LUNAIN,48.221833,2.934667,136,20211217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20200520,,,,,,,,,,,,,,,,,,,,,,,42,1,1545,9,91,1,2337,9,65,1,0,9,390,9,14.4,9,,,4.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,20191019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77489001,VAUX-SUR-LUNAIN,48.221833,2.934667,136,20220816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20221202,,,,,,,,,,,,,,,,,,,,,,,82,1,1041,9,97,1,2021,9,89,1,0,9,1440,9,7.5,9,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20190118,,,,,,,,,,,,,,,,,,,,,,,54,1,1404,9,95,1,339,9,83,1,0,9,1054,9,5.2,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20190516,,,,,,,,,,,,,,,,,,,,,,,41,1,1047,9,95,1,416,9,65,1,0,9,348,9,8.4,9,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320002,MOUROUX_SAPC,48.847167,3.057,148,20191127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20190201,,,,,,,,,,,,,,,,,,,,,,,91,1,146,9,99,1,651,9,97,1,0,9,1440,9,7.5,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20210211,,,,,,,,,,,,,,,,,,,,,,,58,1,1457,9,95,1,506,9,74,1,0,9,519,9,3.2,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20201108,,,,,,,,,,,,,,,,,,,,,,,69,1,1302,9,97,1,2200,9,84,1,0,9,1012,9,13.1,9,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20211227,,,,,,,,,,,,,,,,,,,,,,,83,1,1450,9,96,1,10,9,90,1,0,9,1440,9,10.9,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20200824,,,,,,,,,,,,,,,,,,,,,,,43,1,1341,9,80,1,2330,9,61,1,0,9,2,9,12.3,9,,,4.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77239001,JOUY-LE-CHATEL,48.6895,3.125167,135,20220819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20200905,,,,,,,,,,,,,,,,,,,,,,,43,1,1631,9,93,1,223,9,67,1,0,9,242,9,12.9,9,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20220513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320002,MOUROUX_SAPC,48.847167,3.057,148,20210107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20190630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20200211,,,,,,,,,,,,,,,,,,,,,,,45,1,1229,9,80,1,616,9,66,1,0,9,27,9,6.4,9,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77084001,CHANGIS,48.964667,3.011833,70,20220617,,,,,,,,,,,,,,,,,,,,,,,27,1,1414,9,94,1,418,9,58,1,543,9,401,9,15.9,9,,,5.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20210503,,,,,,,,,,,,,,,,,,,,,,,29,1,1642,9,98,1,523,9,56,1,598,9,430,9,6.9,9,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77211001,NANGIS,48.595333,3.007667,128,20210807,,,,,,,,,,,,,,,,,,,,,,,59,1,1236,9,97,1,201,9,82,1,0,9,915,9,15.5,9,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20200205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77159001,DONNEMARIE,48.474667,3.1265,97,20220122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20200403,,,,,,,,,,,,,,,,,,,,,,,48,1,,,92,1,,,,,,,,,,,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77084001,CHANGIS,48.964667,3.011833,70,20210309,,,,,,,,,,,,,,,,,,,,,,,48,1,1227,9,92,1,535,9,72,1,0,9,584,9,6.4,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20190508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,20191021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333003,NEMOURS,48.27,2.715,73,20190529,,,,,,,,,,,,,,,,,,,,,,,37,1,1520,9,99,1,431,9,67,1,31,9,449,9,10.9,9,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20190820,,,,,,,,,,,,,,,,,,,,,,,41,1,1340,9,98,1,417,9,69,1,0,9,499,9,12.9,9,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,20201203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20200924,,,,,,,,,,,,,,,,,,,,,,,47,1,1324,9,93,1,558,9,78,1,0,9,862,9,12.6,9,,,2.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77054001,"LA BROSSE-MX",48.351667,3.023333,77,20211115,,,,,,,,,,,,,,,,,,,,,,,86,1,1144,9,98,1,1904,9,92,1,0,9,1440,9,9.6,9,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113002,CHEVRU,48.726833,3.203333,158,20190823,,,,,,,,,,,,,,,,,,,,,,,31,1,1409,9,94,1,516,9,61,1,417,9,389,9,13.5,9,,,4.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306001,MELUN,48.610333,2.6795,91,20210406,,,1019.8,1,1017.5,1,389,9,1420,9,,,,,,,,,,,50,9,33,1,1340,9,88,1,515,9,68,1,51,9,497,9,4.6,9,1.9,9,1.9,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,1,9,0,9,0,9,,,,,,,,,,
77084001,CHANGIS,48.964667,3.011833,70,20211014,,,,,,,,,,,,,,,,,,,,,,,47,1,1208,9,100,1,408,9,85,1,0,9,1009,9,9.4,9,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468001,TORCY,48.8635,2.651,43,20201007,,,,,,,,,,,,,,,,,,,,,,,47,1,1354,9,90,1,211,9,74,1,0,9,543,9,11.8,9,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
