num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200221,,,3.3,1,753,9,7.9,1,1449,9,5.4,1,5.6,1,4.6,1,,,,,0,9,9,1,,,13.6,1,280,1,320,9,16,1,230,1,2012,9,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200307,,,3.4,1,639,9,11.6,1,1340,9,8.1,1,7.5,1,8.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20201003,,,7.5,1,555,9,12,1,1246,9,9.8,1,9.8,1,4.5,1,,,,,0,9,6.4,1,,,11.3,1,180,1,709,9,16.6,1,240,9,2351,9,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20220102,0,1,10.3,1,1934,9,14.6,1,1407,9,12.7,1,12.5,1,4.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20210827,,,12.1,1,300,9,18.3,1,1529,9,15,1,15.2,1,6.2,1,,,,,0,9,6.9,1,,,10.8,1,20,9,2307,9,13.8,1,40,9,2044,9,,,,,,,13.4,9,,,2047,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200129,,,3.8,1,2044,9,8.4,1,1351,9,6.2,1,6.1,1,4.6,1,,,,,0,9,11.2,1,,,,,,,,,21,1,260,1,646,9,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20210309,0,1,2.4,1,256,9,14.3,1,1547,9,7.8,1,8.4,1,11.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20211005,,,10.4,1,1716,9,14,1,1234,9,11.5,1,12.2,1,3.6,1,,,,,0,9,12.6,1,,,18.4,1,180,1,807,9,27.5,1,190,1,813,9,,,,,,,25.7,9,,,830,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220311,,,6.9,1,707,9,10.9,1,1409,9,8.6,1,8.9,1,4,1,,,,,0,9,12.2,1,,,16.8,1,160,1,649,9,21.7,1,200,1,1546,9,,,,,,,20.5,9,,,1546,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20211004,,,9.2,1,641,9,16.6,1,1546,9,13.5,1,12.9,1,7.4,1,,,,,0,9,7.4,1,,,13.1,1,230,1,335,9,16.9,1,240,1,357,9,,,,,,,16,9,,,357,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20210818,,,13.1,1,545,9,18.3,1,1444,9,15.7,1,15.7,1,5.2,1,,,,,0,9,5.5,1,,,9.2,1,270,1,210,9,11.8,1,280,1,240,9,,,,,,,11.3,9,,,32,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20210104,,,0.1,1,843,9,1.4,1,1606,9,0.5,1,0.8,1,1.3,1,,,,,0,9,7,1,,,9.3,1,30,9,2222,9,12.2,1,40,9,2049,9,,,,,,,11.4,9,,,2238,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200418,,,13,1,356,9,21.5,1,1415,9,15.9,1,17.3,1,8.5,1,,,,,0,9,4.8,1,,,11,1,230,1,47,9,17.1,1,230,1,1,9,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220522,0,1,15.9,1,413,9,22.4,1,930,9,19.8,1,19.2,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20210123,4.4,1,3.2,1,620,9,6.8,1,1242,9,4.1,1,5,1,3.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20220922,0.2,1,7.2,1,517,9,22.9,1,1414,9,14.2,1,15.1,1,15.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220525,0,1,5.6,1,336,9,21.4,1,1432,9,15,1,13.5,1,15.8,1,2.1,9,,,0,9,2.4,1,,,4.8,1,260,1,1025,9,11.3,1,300,1,1314,9,,,,,,,8.9,9,,,1121,9,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20210923,0,1,13.3,1,456,9,22.4,1,1512,9,17.6,1,17.9,1,9.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200319,,,8.7,1,620,9,20.8,1,1400,9,14.5,1,14.8,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20220327,0,1,7.6,1,548,9,23.3,1,1344,9,14.5,1,15.5,1,15.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210928,,,9.8,1,534,9,19.4,1,1405,9,14.2,1,14.6,1,9.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220205,,,3.1,1,532,9,7.6,1,1434,9,5.5,1,5.4,1,4.5,1,,,,,0,9,10.2,1,,,15.6,1,240,9,1959,9,19.9,1,230,1,2000,9,,,,,,,18.9,9,,,2355,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220611,0,1,10.8,1,338,9,26.7,1,1543,9,19.6,1,18.8,1,15.9,1,8.7,9,,,0,9,2,1,,,5.9,1,360,9,2028,9,9.5,1,350,9,2024,9,,,,,,,8.8,9,,,2024,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20210625,10.6,1,7.7,1,324,9,21.3,1,1043,9,16.2,1,14.5,1,13.6,1,4.3,9,,,0,9,1.6,1,,,3.7,1,200,1,757,9,7,1,240,1,855,9,,,,,,,6.6,9,,,855,9,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200116,,,4.7,1,415,9,14.4,1,1347,9,9.3,1,9.6,1,9.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20210223,0,1,7.7,1,330,9,18.3,1,1528,9,13.2,1,13,1,10.6,1,3.7,9,,,0,9,2.8,1,,,7.6,1,190,1,1223,9,14.2,1,200,1,1355,9,,,,,,,13.5,9,,,1355,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220716,,,16,1,412,9,25.4,1,1721,9,20.7,1,20.7,1,9.4,1,,,,,0,9,5.4,1,,,12.2,1,60,9,2248,9,13.8,1,60,9,2242,9,,,,,,,13.5,9,,,2242,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200507,,,12.3,1,445,9,20.2,1,1625,9,16.6,1,16.3,1,7.9,1,,,,,0,9,4.5,1,,,7,1,120,1,323,9,8.4,1,60,1,1505,9,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20221024,0,1,15.9,1,654,9,18.9,1,1211,9,17,1,17.4,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200517,,,9.3,1,559,9,18.9,1,1639,9,13.9,1,14.1,1,9.6,1,,,,,0,9,3.7,1,,,7.5,1,330,9,2123,9,9.2,1,40,1,28,9,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20210201,2.6,1,8,1,1754,9,10.7,1,555,9,9,1,9.4,1,2.7,1,6,9,,,0,9,2.5,1,,,5.4,1,350,1,1427,9,8,1,350,1,1422,9,,,,,,,7.6,9,,,1422,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200701,,,16,1,342,9,20.7,1,1855,9,18.4,1,18.4,1,4.7,1,,,,,0,9,8,1,,,12.4,1,250,9,2259,9,15.9,1,240,1,326,9,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20200822,0,1,16.6,1,501,9,26.7,1,1421,9,21.5,1,21.7,1,10.1,1,15.5,9,,,0,9,3.7,1,,,6.1,1,230,1,1218,9,12.3,1,230,1,1158,9,,,,,,,11.7,9,,,1158,9,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20211020,,,15,1,26,9,19.7,1,1239,9,16.8,1,17.4,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20201014,0.4,1,3.3,1,112,9,14.7,1,1330,9,10.2,1,9,1,11.4,1,-0.1,9,,,0,9,3.5,1,,,7.2,1,10,1,1625,9,13.4,1,30,1,1533,9,,,,,,,12.2,9,,,1533,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220613,0,1,8.5,1,410,9,23.9,1,1531,9,17.5,1,16.2,1,15.4,1,5.8,9,,,0,9,1.8,1,,,4.4,1,10,1,1157,9,7.9,1,30,1,1237,9,,,,,,,7.2,9,,,1148,9,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220525,0.4,1,13,1,445,9,21.9,1,1447,9,17.3,1,17.5,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20210209,,,-6,1,842,9,-3.1,1,2115,9,-4.7,1,-4.6,1,2.9,1,,,,,1440,9,6.2,1,,,11.9,1,60,9,2248,9,15.5,1,70,9,2159,9,,,,,,,14.3,9,,,2159,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20210216,,,5.8,1,824,9,9.9,1,1414,9,8,1,7.9,1,4.1,1,,,,,0,9,9.5,1,,,15.9,1,230,9,2323,9,22.3,1,240,9,2315,9,,,,,,,19.7,9,,,4,9,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20221027,0,1,14.6,1,447,9,24.9,1,1415,9,18.3,1,19.8,1,10.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220802,0,1,14.3,1,419,9,32.6,1,1642,9,23.7,1,23.5,1,18.3,1,10.5,9,,,0,9,0.9,1,,,3.4,1,310,1,1229,9,7.6,1,320,1,1225,9,,,,,,,7.3,9,,,1225,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20221108,0.6,1,8.1,1,2306,9,17.5,1,1407,9,14.3,1,12.8,1,9.4,1,4.1,9,,,0,9,3.9,1,,,6.6,1,200,1,1024,9,12.5,1,200,1,1018,9,,,,,,,11.3,9,,,1019,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220831,0,1,14.6,1,108,9,28.2,1,1304,9,21.4,1,21.4,1,13.6,1,11.7,9,,,0,9,2.2,1,,,4.2,1,40,1,1217,9,7.5,1,330,1,1518,9,,,,,,,7.1,9,,,1518,9,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20210423,0,1,7.6,1,533,9,19.7,1,1532,9,13.9,1,13.7,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20200824,0.2,1,11,1,47,9,23.5,1,1329,9,17.3,1,17.3,1,12.5,1,7.5,9,,,0,9,1.3,1,,,3.8,1,230,1,1052,9,8.5,1,250,1,1107,9,,,,,,,8,9,,,1110,9,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20211208,0,1,5.3,1,554,9,8.3,1,1412,9,6.4,1,6.8,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200416,,,12.5,1,227,9,22.4,1,1544,9,17.4,1,17.5,1,9.9,1,,,,,0,9,4.6,1,,,12.8,1,150,1,100,9,16.3,1,230,1,410,9,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20200102,0.4,1,4.5,1,2253,9,9.8,1,1355,9,8,1,7.2,1,5.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20211225,1,1,8.2,1,230,9,10.9,1,1442,9,9.9,1,9.6,1,2.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220102,0,1,9,1,1813,9,14.5,1,1406,9,12.9,1,11.8,1,5.5,1,5.3,9,,,0,9,3.8,1,,,6.3,1,230,9,1948,9,12.7,1,240,9,1947,9,,,,,,,11.9,9,,,2318,9,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20200821,0,1,21.6,1,437,9,30.1,1,1445,9,25,1,25.9,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20210401,0,1,10.2,1,538,9,27.3,1,1247,9,18.2,1,18.8,1,17.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20210330,0,1,2.8,1,602,9,24.9,1,1540,9,13.7,1,13.9,1,22.1,1,-1.5,9,,,0,9,0.7,1,,,3,1,170,1,1418,9,5.4,1,160,1,1409,9,,,,,,,5.1,9,,,1410,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20211026,,,8.3,1,636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200406,,,10.1,1,543,9,16.4,1,920,9,12.6,1,13.3,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220628,0,1,9.7,1,346,9,28.4,1,1711,9,20.4,1,19.1,1,18.7,1,6,9,,,0,9,1.3,1,,,4.1,1,150,1,1043,9,7.8,1,170,1,1003,9,,,,,,,7.4,9,,,1003,9,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20201128,0,1,3.6,1,735,9,12.3,1,1340,9,6.4,1,8,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220206,3,1,8.2,1,2353,9,11.6,1,1552,9,9.9,1,9.9,1,3.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220714,0,1,19.5,1,2337,9,31.5,1,1452,9,25.2,1,25.5,1,12,1,15.1,9,,,0,9,2.9,1,,,5.2,1,320,1,1543,9,10.6,1,320,1,1534,9,,,,,,,9.4,9,,,1534,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220516,0,1,14.4,1,2354,9,26.9,1,1556,9,19.4,1,20.7,1,12.5,1,11.7,9,,,0,9,1.6,1,,,3.6,1,200,1,1200,9,8.3,1,310,1,1100,9,,,,,,,7.6,9,,,1100,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200419,,,8.3,1,653,9,15.8,1,1419,9,12.2,1,12.1,1,7.5,1,,,,,0,9,7,1,,,11.1,1,30,9,2122,9,15.3,1,40,9,2137,9,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210505,,,5.9,1,423,9,13.6,1,1346,9,9,1,9.8,1,7.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220510,0,1,18.5,1,351,9,28.5,1,1528,9,23,1,23.5,1,10,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20201103,0.2,1,5.4,1,735,9,12.8,1,1151,9,8.9,1,9.1,1,7.4,1,1.6,9,,,0,9,2.2,1,,,5.3,1,250,1,1233,9,10.3,1,230,1,1023,9,,,,,,,9.8,9,,,1023,9,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20220621,0,1,14.5,1,512,9,28.5,1,1433,9,21.5,1,21.5,1,14,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210502,,,5.8,1,439,9,14.3,1,1259,9,9.1,1,10.1,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200107,,,5.4,1,1812,9,12,1,549,9,8.1,1,8.7,1,6.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20201231,0.6,1,3.9,1,946,9,6.8,1,601,9,4.8,1,5.4,1,2.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20200524,0,1,10.4,1,406,9,21.8,1,1659,9,16,1,16.1,1,11.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220912,0,1,10.5,1,548,9,27.9,1,1448,9,19.6,1,19.2,1,17.4,1,7.8,9,,,0,9,1.1,1,,,3.6,1,90,1,1058,9,7.9,1,160,1,1131,9,,,,,,,7.2,9,,,1131,9,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20200919,4.8,1,15.6,1,108,9,29.7,1,1323,9,22.1,1,22.7,1,14.1,1,13,9,,,0,9,1.8,1,,,5.2,1,170,1,1556,9,10.8,1,170,1,1552,9,,,,,,,9.8,9,,,1552,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200610,,,10.1,1,426,9,17.9,1,1513,9,13.2,1,14,1,7.8,1,,,,,0,9,3.9,1,,,9.7,1,290,1,1909,9,12,1,280,1,1906,9,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220925,,,11.8,1,652,9,19.5,1,1353,9,14.6,1,15.7,1,7.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20200430,2.8,1,9.7,1,338,9,15.4,1,1306,9,11.9,1,12.6,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220724,,,18.2,1,130,9,32.3,1,1730,9,25.9,1,25.3,1,14.1,1,,,,,0,9,4.9,1,,,7.1,1,120,1,455,9,12,1,180,1,1358,9,,,,,,,10.9,9,,,1358,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200823,,,13.3,1,425,9,18.8,1,1506,9,15.8,1,16.1,1,5.5,1,,,,,0,9,7.5,1,,,14,1,280,1,154,9,16.7,1,260,1,149,9,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20211021,,,7.8,1,1750,9,11.7,1,1031,9,9.4,1,9.8,1,3.9,1,,,,,0,9,12.2,1,,,29.3,1,260,1,306,9,42.6,1,250,1,144,9,,,,,,,40.1,9,,,318,9,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20200720,0,1,16.6,1,529,9,28.7,1,1512,9,21.4,1,22.7,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20210110,0.2,1,-1,1,323,9,5.6,1,1202,9,1.1,1,2.3,1,6.6,1,,,,,554,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220502,0,1,4.3,1,402,9,19.3,1,1506,9,13.1,1,11.8,1,15,1,-0.1,9,,,0,9,2.4,1,,,5.5,1,350,9,2003,9,9.6,1,360,1,1404,9,,,,,,,9.1,9,,,1954,9,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20200702,0.2,1,15.1,1,739,9,23.9,1,1431,9,18.5,1,19.5,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220708,,,11.6,1,352,9,24.5,1,1741,9,18.2,1,18.1,1,12.9,1,,,,,0,9,5.5,1,,,10.3,1,10,1,13,9,11.4,1,10,1,13,9,,,,,,,11.1,9,,,9,9,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20210323,0,1,5.8,1,550,9,14.1,1,1511,9,10.2,1,10,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20221021,0.8,1,14.6,1,105,9,21,1,1214,9,17.2,1,17.8,1,6.4,1,12.7,9,,,0,9,2.5,1,,,5.3,1,210,1,1330,9,10.3,1,200,1,1326,9,,,,,,,9.3,9,,,1326,9,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220330,,,10.1,1,901,9,14,1,1243,9,10.7,1,12.1,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20221223,,,12.8,1,457,9,15.8,1,1308,9,13.3,1,14.3,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20200314,0.2,1,7.9,1,547,9,12.2,1,1504,9,10,1,10.1,1,4.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20200727,,,15.4,1,454,9,31.5,1,1439,9,24.1,1,23.5,1,16.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20220329,0.8,1,9,1,331,9,18.1,1,1229,9,12.3,1,13.6,1,9.1,1,3.9,9,,,0,9,1.3,1,,,4.2,1,240,1,1303,9,7.2,1,260,1,1257,9,,,,,,,6.6,9,,,1311,9,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200407,,,8.5,1,635,9,20.2,1,1708,9,14.8,1,14.4,1,11.7,1,,,,,0,9,6.6,1,,,9.3,1,70,1,538,9,11.2,1,140,1,1502,9,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20220831,,,17.1,1,521,9,27.1,1,1402,9,21.8,1,22.1,1,10,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75116008,75116008,LONGCHAMP,48.854833,2.233667,27,20221001,0.4,1,12.4,1,2229,9,21.5,1,1451,9,17,1,17,1,9.1,1,11.2,9,,,0,9,3.4,1,,,8.2,1,200,1,34,9,15.6,1,200,1,30,9,,,,,,,14.3,9,,,31,9,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210911,,,15.1,1,513,9,21.7,1,1204,9,18.3,1,18.4,1,6.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20210928,0.6,1,12.8,1,434,9,19.2,1,1413,9,16.1,1,16,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20221019,,,14,1,627,9,21.6,1,1317,9,17.2,1,17.8,1,7.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20221018,0.2,1,14.9,1,540,9,19.7,1,1036,9,16.9,1,17.3,1,4.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20201103,,,7,1,420,9,12.8,1,1159,9,8.8,1,9.9,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220808,0,1,16.7,1,432,9,29.1,1,1558,9,23.2,1,22.9,1,12.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20201209,0.2,1,0.4,1,646,9,4.8,1,309,9,2.8,1,2.6,1,4.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20200327,0,1,4,1,601,9,13.8,1,1313,9,9.1,1,8.9,1,9.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20210504,0,1,9.8,1,57,9,16.5,1,1554,9,12.2,1,13.2,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220812,0,1,21.7,1,519,9,34.7,1,1533,9,28.7,1,28.2,1,13,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20220529,,,6.9,1,356,9,13.4,1,1803,9,10.2,1,10.2,1,6.5,1,,,,,0,9,6.8,1,,,12,1,20,1,106,9,15.2,1,20,1,57,9,,,,,,,13.6,9,,,143,9,,
75110001,75110001,LARIBOISIERE,48.882833,2.352,55,20220131,0,1,6.8,1,1800,9,9.5,1,1129,9,7.6,1,8.2,1,2.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75107005,75107005,"TOUR EIFFEL",48.858333,2.2945,330,20200711,,,11,1,319,9,20.4,1,1546,9,15.7,1,15.7,1,9.4,1,,,,,0,9,6,1,,,10.7,1,330,1,21,9,15.2,1,30,9,2223,9,,,,,,,,,,,,,,
75114007,75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,20210711,,,15,1,353,9,23.8,1,1529,9,19.3,1,19.4,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
