num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
92073001,92073001,SURESNES,48.871333,2.235333,28,20190515,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190516,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190517,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190518,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190519,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190520,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190521,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190522,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190523,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190524,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190525,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190527,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190528,2.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190529,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190530,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190531,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190624,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190625,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190626,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190627,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190628,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190629,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190630,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190701,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190702,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190703,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190704,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190705,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190706,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190707,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190708,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190709,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190710,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190711,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190712,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190713,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190714,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190715,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190716,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190717,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190718,2.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190719,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190720,1.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190721,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190722,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190723,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190724,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190725,0.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190726,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190727,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190728,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190729,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190730,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190731,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190801,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190802,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190803,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190804,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190805,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190806,18.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190807,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190808,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190809,20.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190810,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190811,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190812,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190813,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190814,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190815,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190816,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190817,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190818,8.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190819,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190820,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190821,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190822,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190823,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190824,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190825,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190826,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190827,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190828,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190829,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190830,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190831,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190901,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190902,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190903,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190904,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190905,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190906,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190907,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190908,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190909,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190910,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190911,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190912,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190913,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190914,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190915,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190916,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190917,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190918,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190919,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190920,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190921,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190922,7.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190923,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190924,4.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190925,1.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190926,5.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190927,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190928,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190929,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20190930,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191001,4.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191002,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191003,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191004,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191005,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191006,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191007,3.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191008,6.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191009,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191010,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191011,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191012,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92073001,92073001,SURESNES,48.871333,2.235333,28,20191013,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
