num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20201023,,,1012.5,1,1010.6,1,,,,,,,,,,,,,,,,,60,1,1452,9,97,1,34,9,86,1,0,9,1036,9,13.9,9,,,1.3,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,1,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20191011,,,,,,,,,,,,,,,,,,,,,,,63,1,1415,1,97,1,408,1,83,1,,,,,13.2,9,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20210206,,,1003.4,1,998.1,1,0,9,139,9,,,,,,,,,,,0,9,90,1,1308,9,97,1,814,9,95,1,0,9,1440,9,9.9,9,0.3,9,0.3,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,7,9,120,9,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20211221,,,1024.5,1,1023.4,1,,,,,,,,,,,,,,,,,73,1,1351,9,93,1,814,9,84,1,0,9,1019,9,5.4,9,,,0.6,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20191218,,,1012.7,1,1009.2,1,,,,,,,,,,,,,,,,,67,1,1311,9,97,1,808,9,85,1,0,9,1171,9,9,9,,,0.2,9,,,,,0,9,0,9,0,9,1,9,0,9,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20200210,,,1008,1,1000.2,1,,,,,,,,,,,,,,,,,51,1,1247,9,92,1,153,9,70,1,0,9,245,9,8.4,9,,,2.2,9,,,,,0,9,0,9,0,9,0,9,1,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20220525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20211004,,,1014.9,1,1012,1,362,9,1153,9,,,,,,,,,,,53,9,51,1,1440,9,92,1,406,9,74,1,0,9,558,9,11.6,9,2.4,9,2.2,9,,,0,9,0,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20210929,,,,,,,,,,,,,,,,,,,,,,,61,1,1613,9,93,1,416,9,82,1,0,9,869,9,11.2,9,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20191212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20211117,,,1025.5,1,1021.9,1,48,9,255,9,,,,,,,,,,,9,9,79,1,1253,9,98,1,617,9,91,1,0,9,1431,9,10.4,9,0.6,9,0.6,9,,,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,1,9,0,9,5,9,60,9,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20190616,,,1020.9,1,1019.4,1,,,,,,,,,,,,,,,,,44,1,1703,9,82,1,2359,9,64,1,0,9,35,9,13.2,9,,,5,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20190626,,,1021.5,1,1019.9,1,,,,,,,,,,,,,,,,,52,1,1354,9,92,1,252,9,69,1,0,9,398,9,20.9,9,,,6.4,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,1,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20190227,,,,,,,,,,,,,,,,,,,,,,,34,1,1524,9,76,1,309,9,60,1,93,9,0,9,8.5,9,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20210331,,,1021.5,1,1018.9,1,655,9,1919,9,,,,,,,,,,,87,9,18,1,1652,9,82,1,518,9,50,1,552,9,77,9,9.1,9,4,9,3.8,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20221116,,,,,,,,,,,,,,,,,,,,,,,77,1,1310,9,96,1,2106,9,91,1,0,9,1365,9,11.5,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20200723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20210321,,,,,,,,,,,,,,,,,,,,,,,61,1,1308,9,99,1,50,9,82,1,0,9,693,9,7.9,9,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20201219,,,,,,,,,,,,,,,,,,,,,,,86,1,709,9,95,1,1021,9,91,1,0,9,1440,9,10.7,9,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20191105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,,0,9,0,9,0,9,1,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20200506,,,1022.7,1,1020.2,1,728,9,2593,9,,,,,,,,,,,83,9,28,1,1319,9,68,1,348,9,47,1,523,9,0,9,7.7,9,5.4,9,5.2,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20210319,,,,,,,,,,,,,,,,,,,,,,,43,1,1556,9,95,1,34,9,68,1,0,9,537,9,5.8,9,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20220627,,,,,,,,,,,,,,,,,,,,,,,37,1,1430,9,100,1,506,9,75,1,104,9,751,9,12.6,9,,,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20210109,,,,,,,,,,,,,,,,,,,,,,,77,1,1408,9,100,1,2321,9,94,1,0,9,1416,9,5.5,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20221218,,,1022.8,1,1019.4,1,,,,,,,,,,,,,,,,,73,1,1420,9,93,1,2028,9,86,1,0,9,1107,9,5,9,,,0.6,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,1,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20191007,,,,,,,,,,,,,,,,,,,,,,,57,1,1442,9,96,1,2355,9,80,1,0,9,845,9,12.4,9,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20220513,,,,,,,,,,,,,,,,,,,,,,,43,1,1454,9,100,1,524,9,74,1,0,9,731,9,10,9,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20201009,,,,,,,,,,,,,,,,,,,,,,,51,1,1436,9,97,1,539,9,81,1,0,9,766,9,12.6,9,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20210416,,,1027.3,1,1026.2,1,298,9,1293,9,,,,,,,,,,,37,9,36,1,1116,9,82,1,451,9,58,1,143,9,182,9,5.4,9,2.5,9,2.4,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20191116,,,1006.8,1,1002,1,0,9,161,9,,,,,,,,,,,0,9,80,1,1434,9,95,1,324,9,87,1,0,9,1440,9,7.8,9,0.1,9,0,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,7,9,210,9,,,,
95690001,WY-DIT,49.108167,1.830667,126,20220617,,,,,,,,,,,,,,,,,,,,,,,29,1,1315,9,94,1,446,9,61,1,476,9,517,9,16,9,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20190224,,,,,,,,,,,,,,,,,,,,,,,28,1,1420,9,76,1,532,9,47,1,544,9,0,9,4.9,9,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,0,9,0,9,0,9,1,9,,,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20221004,,,1021.5,1,1019.9,1,,,,,,,,,,,,,,,,,58,1,1448,9,99,1,655,9,82,1,0,9,775,9,12.2,9,,,1.5,9,,,,,0,9,0,9,0,9,1,9,0,9,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20191123,,,994.2,1,990.8,1,,,,,,,,,,,,,,,,,79,1,1343,9,95,1,2116,9,88,1,0,9,1432,9,10,9,,,0.7,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20190331,,,,,,,,,,,,,,,,,,,,,,,25,1,1254,9,83,1,2344,9,56,1,418,9,92,9,8,9,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20220404,,,,,,,,,,,,,,,,,,,,,,,36,1,1047,9,89,1,609,9,69,1,90,9,528,9,6.1,9,,,1.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20190124,,,,,,,,,,,,,,,,,,,,,,,86,1,1352,9,98,1,2322,9,93,1,0,9,1440,9,5.6,9,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20220521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20200509,,,,,,,,,,,,,,,,,,,,,,,58,1,33,9,96,1,2242,9,76,1,0,9,466,9,15.5,9,,,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20210913,,,1015.4,1,1012.4,1,,,,,,,,,,,,,,,,,44,1,1401,9,94,1,553,9,70,1,0,9,488,9,15,9,,,3.3,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20200928,,,1013.1,1,1009.9,1,,,,,,,,,,,,,,,,,52,1,1446,9,97,1,700,9,84,1,0,9,1075,9,12.6,9,,,1.6,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,1,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20200429,,,,,,,,,,,,,,,,,,,,,,,56,1,1106,9,95,1,2029,9,83,1,0,9,991,9,11.3,9,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20220101,,,1023.5,1,1020.4,1,,,,,,,,,,,,,,,,,62,1,1321,9,100,1,246,9,88,1,0,9,1067,9,10.8,9,,,0.7,9,,,,,0,9,0,9,0,9,1,9,0,9,,,,,,,,,,,0,9,0,9,1,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20210102,,,,,,,,,,,,,,,,,,,,,,,78,1,1210,9,97,1,751,9,90,1,0,9,1428,9,5.8,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20221120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
95690001,WY-DIT,49.108167,1.830667,126,20210921,,,,,,,,,,,,,,,,,,,,,,,55,1,1225,9,96,1,2245,9,76,1,0,9,655,9,11.1,9,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20190401,,,1015.8,1,1011.7,1,,,,,,,,,,,,,,,,,38,1,1502,9,87,1,414,9,66,1,12,9,421,9,9.1,9,,,3.2,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95088001,"LE BOURGET",48.967333,2.427667,49,20200101,,,1031.2,1,1028.9,1,,,,,,,,,,,,,,,,,93,1,148,9,98,1,306,9,97,1,0,9,1440,9,7.1,9,,,0.3,9,,,,,0,9,0,9,0,9,1,9,,,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20220429,,,1027.2,1,1025.9,1,,,,,,,,,,,,,,,,,46,1,1421,9,90,1,2344,9,68,1,0,9,131,9,9.9,9,,,4.1,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95078001,"PONTOISE - AERO",49.090333,2.0285,87,20210523,,,1013.8,1,1009.5,1,,,,,,,,,,,,,,,,,48,1,1152,9,98,1,444,9,69,1,0,9,460,9,9.6,9,,,3.4,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20220610,,,,,,,,,,,,,,,,,,,,,,,49,1,1107,9,82,1,315,9,70,1,0,9,291,9,15.1,9,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20200925,,,1003,1,997.1,1,107,9,715,9,,,,,,,,,,,15,9,60,1,2010,9,90,1,1316,9,73,1,0,9,368,9,9.6,9,2.6,9,2.6,9,,,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20211206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20210723,,,,,,,,,,,,,,,,,,,,,,,41,1,1457,9,92,1,428,9,61,1,0,9,366,9,16.3,9,,,5.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20220816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
95492001,"LE PLESSIS GASSOT",49.040333,2.406667,108,20190401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,9,,,,,0,9,0,9,0,9,0,9,,,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20201018,,,1024.2,1,1023.4,1,304,9,902,9,,,,,,,,,,,48,9,52,1,1421,9,96,1,638,9,80,1,0,9,792,9,9.5,9,1.3,9,1.1,9,,,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,5,9,30,9,,,,
95527001,ROISSY,49.015167,2.534333,108,20220818,,,1014.1,1,1013.1,1,533,9,2091,9,,,,,,,,,,,63,9,39,1,1517,9,98,1,621,9,71,1,10,9,612,9,17.6,9,5.1,9,4.8,9,,,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,5,9,50,9,,,,
95527001,ROISSY,49.015167,2.534333,108,20220106,,,1021.4,1,1019.2,1,118,9,342,9,,,,,,,,,,,24,9,53,1,1542,9,93,1,40,9,79,1,0,9,699,9,5.9,9,0.9,9,0.7,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20190827,,,,,,,,,,,,,,,,,,,,,,,25,1,1527,9,73,1,2341,9,51,1,379,9,0,9,16.1,9,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20210625,,,1019.5,1,1017.7,1,192,9,1518,9,,,,,,,,,,,20,9,49,1,1020,9,95,1,2159,9,76,1,0,9,571,9,14.1,9,3.1,9,2.5,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
95580001,"ST WITZ",49.085667,2.550667,141,20190125,,,,,,,,,,,,,,,,,,,,,,,96,1,1359,9,100,1,549,9,99,1,0,9,1440,9,7.3,9,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95527001,ROISSY,49.015167,2.534333,108,20200709,,,1014.8,1,1011.2,1,757,9,2820,9,,,,,,,,,,,80,9,28,1,1552,9,85,1,322,9,60,1,377,9,429,9,16,9,7.7,9,7.4,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
