num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20191031,,,,,,,,,258,9,,,,,,,,,,,,,86,1,1448,9,99,1,806,9,94,1,0,9,1440,9,11.6,9,0.5,9,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20200417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20211217,,,1036.8,1,1035.5,1,68,9,136,9,,,116,9,,,,,,,14,9,81,1,1442,9,99,1,2317,9,93,1,0,9,1440,9,8.9,9,0.4,9,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20190501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20220203,,,1019.5,1,1017.2,1,,,,,,,,,,,,,,,,,76,1,6,9,94,1,2036,9,85,1,0,9,1193,9,8.2,9,,,0.8,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20210714,,,,,,,,,1161,9,,,,,,,,,,,,,63,1,1348,9,99,1,506,9,83,1,0,9,810,9,16.5,9,2.7,9,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20200907,,,1025.3,1,,,,,,,,,,,,,,,,,,,38,1,1340,1,95,1,528,1,64,1,,,486,1,11.4,9,,,3.2,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20201231,,,1003.8,1,999.8,1,,,,,,,,,,,,,,,,,83,1,1252,9,98,1,1,9,94,1,0,9,1440,9,7,9,,,0.5,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,1,9,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20201208,,,,,,,,,425,9,,,,,,,,,,,,,84,1,1512,9,100,1,348,9,95,1,0,9,1440,9,6.4,9,0.3,9,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20190224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20190506,,,,,,,,,,,,,,,,,,,,,,,39,1,1140,9,100,1,511,9,73,1,54,9,767,9,6.8,9,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20190629,,,,,,,,,,,,,,,,,,,,,,,21,1,1239,9,87,1,216,9,52,1,564,9,233,9,17.1,9,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20190318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20211120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78481001,"LE PECQ",48.887833,2.115833,27,20211202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20220313,,,1012.1,1,1009.7,1,,,,,,,,,,,,,,,,,61,1,849,9,94,1,2327,9,80,1,0,9,560,9,8.5,9,,,1.6,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20221125,,,1020.8,1,1011.2,1,,,,,,,,,,,,,,,,,63,1,1049,9,100,1,2020,9,92,1,0,9,1265,9,9.5,9,,,0.6,9,,,,,0,9,0,9,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20201130,,,1026.6,1,1020.9,1,,,,,,,,,,,,,,,,,71,1,1157,9,95,1,2357,9,85,1,0,9,1128,9,6.4,9,,,0.8,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,1,9,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20211023,,,1027.2,1,1025.7,1,,,,,,,,,,,,,,,,,53,1,1446,9,98,1,2230,9,83,1,0,9,976,9,9,9,,,1.4,9,,,,,0,9,0,9,0,9,1,9,0,9,,,,,,,0,9,,,0,9,,,1,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20220508,,,1025.2,1,1023.7,1,469,9,2033,9,,,1630,9,,,,,,,53,9,48,1,1604,9,97,1,342,9,77,1,0,9,726,9,12.4,9,3.7,9,3.6,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20201204,,,,,,,,,,,,,,,,,,,,,,,54,1,1314,9,98,1,2214,9,78,1,0,9,590,9,6.8,9,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20201230,,,,,,,,,,,,,,,,,,,,,,,75,1,1212,9,95,1,435,9,89,1,0,9,1365,9,7,9,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20190320,,,,,,,,,,,,,,,,,,,,,,,48,1,1220,9,100,1,646,9,81,1,0,9,886,9,7.8,9,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20220329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20191026,,,,,,,,,886,9,,,,,,,,,,,,,59,1,1242,9,96,1,518,9,80,1,0,9,576,9,13.5,9,1.4,9,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20190814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20210417,,,1024.7,1,1022.6,1,,,,,,,,,,,,,,,,,33,1,1504,9,87,1,532,9,60,1,142,9,221,9,6.3,9,,,3.2,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20200627,,,,,,,,,,,,,,,,,,,,,,,53,1,1854,9,81,1,110,9,69,1,0,9,72,9,15.3,9,,,4.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20220331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20210615,,,1018.4,1,1016,1,,,,,,,,,,,,,,,,,40,1,1422,9,86,1,245,9,61,1,3,9,209,9,16.6,9,,,5.8,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20200628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210812,,,,,,,,,,,,,,,,,,,,,,,48,1,1657,9,100,1,7,9,72,1,0,9,499,9,19,9,,,4.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20190707,,,,,,,,,,,,,,,,,,,,,,,42,1,1117,9,91,1,521,9,65,1,0,9,233,9,15.1,9,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20190623,,,1014.8,1,1012.9,1,,,,,,,,,,,,,,,,,44,1,1710,9,81,1,353,9,63,1,0,9,58,9,17.5,9,,,5.4,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20200130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20220616,,,1021.3,1,1018.3,1,,,,,,,,,,,,,,,,,24,1,1554,9,80,1,345,9,50,1,643,9,34,9,12.6,9,,,6,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20191209,,,1013.1,1,1002.4,1,112,9,295,9,,,265,9,,,,,,,23,9,61,1,1450,9,93,1,538,9,80,1,0,9,807,9,7.8,9,1.1,9,1.2,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20190416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20190303,,,,,,,,,,,,,,,,,,,,,,,64,1,1432,9,90,1,314,9,80,1,0,9,919,9,10.9,9,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20201125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20190915,,,,,,,,,,,,,,,,,,,,,,,30,1,1544,9,93,1,534,9,63,1,409,9,544,9,12.9,9,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20200614,,,,,,,,,,,,,,,,,,,,,,,49,1,1225,9,95,1,328,9,78,1,0,9,756,9,14.1,9,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20200929,,,,,,,,,,,,,,,,,,,,,,,81,1,1406,9,98,1,423,9,92,1,0,9,1440,9,16.1,9,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20210404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20210609,,,,,,,,,2856,9,,,,,,,,,,,,,33,1,1548,9,99,1,530,9,68,1,174,9,600,9,15.3,9,4.4,9,4.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200314,,,,,,,,,653,9,,,,,,,,,,,,,72,1,906,9,96,1,2354,9,85,1,0,9,1182,9,9.3,9,1,9,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20220226,,,1031.4,1,1027.5,1,,,,,,,,,,,,,,,,,39,1,1539,9,96,1,308,9,69,1,27,9,497,9,5.7,9,,,1.4,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20211212,,,,,,,,,,,,,,,,,,,,,,,90,1,1437,9,99,1,434,9,96,1,0,9,1440,9,11.1,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78481001,"LE PECQ",48.887833,2.115833,27,20220209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20210302,,,1028.3,1,1027.3,1,497,9,1209,9,,,1234,9,,,,,,,76,9,26,1,1415,9,96,1,719,9,66,1,251,9,483,9,7,9,1.5,9,1.5,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20210105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20220313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20210729,,,,,,,,,,,,,,,,,,,,,,,46,1,1346,9,98,1,2334,9,73,1,0,9,621,9,14.5,9,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20200222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20220526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20210413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20190809,,,,,,,,,960,9,,,,,,,,,,,,,64,1,1548,9,98,1,818,9,77,1,0,9,432,9,20.1,9,2.9,9,3.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20210407,,,,,,,,,,,,,,,,,,,,,,,37,1,1504,9,96,1,41,9,66,1,76,9,492,9,5,9,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20191204,,,,,,,,,506,9,,,,,,,,,,,,,57,1,1348,9,100,1,1054,9,93,1,0,9,1206,9,5.9,9,0.4,9,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20201119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20191121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20201215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20220818,,,1014.3,1,1013.1,1,,,,,,,,,,,,,,,,,42,1,1530,9,96,1,132,9,70,1,0,9,519,9,16.7,9,,,4.5,9,,,,,,,,,0,9,,,0,9,,,,,,,,,,,0,9,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20201109,,,,,,,,,,,,,,,,,,,,,,,68,1,1353,9,97,1,22,9,88,1,0,9,1098,9,12.9,9,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20191217,,,1003,1,998,1,87,9,265,9,,,166,9,,,,,,,18,9,71,1,1225,9,93,1,2346,9,83,1,0,9,943,9,10.4,9,1.1,9,1.1,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20220813,,,1012.1,1,1009.1,1,831,9,2524,9,,,3619,9,,,,,,,97,9,19,1,1434,9,60,1,550,9,36,1,913,9,0,9,10.4,9,6.8,9,6.8,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200822,,,,,,,,,1607,9,,,,,,,,,,,,,39,1,1436,9,90,1,600,9,63,1,30,9,264,9,14.6,9,4.4,9,5.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20221231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20200504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20200418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78481001,"LE PECQ",48.887833,2.115833,27,20220123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20201117,,,,,,,,,306,9,,,,,,,,,,,,,73,1,1300,9,97,1,2354,9,86,1,0,9,1098,9,11,9,0.9,9,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20220514,,,1021,1,1018.1,1,,,,,,,,,,,,,,,,,33,1,1457,9,90,1,330,9,58,1,294,9,252,9,10.3,9,,,3.9,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,0,9,,,0,9,0,9,0,9,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20190508,,,,,,,,,991,9,,,,,,,,,,,,,61,1,1554,9,96,1,1918,9,86,1,0,9,1098,9,11.4,9,1.9,9,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20200803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200409,,,1022.7,1,1021.2,1,642,1,2155,9,,,0,9,,,,,,,81,1,21,1,1515,9,96,1,450,9,51,1,612,9,389,9,8.8,9,4,9,3.9,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20191110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20190417,,,1019.4,1,1017.6,1,,,,,,,,,,,,,,,,,39,1,1539,9,100,1,59,9,72,1,16,9,495,9,9.7,9,,,2.6,9,,,,,,,,,0,9,1,9,0,9,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20221226,,,1021.2,1,1014.4,1,16,9,196,9,,,24,9,,,,,,,3,9,70,1,1549,9,94,1,1231,9,83,1,0,9,1079,9,9.4,9,0.8,9,0.7,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20210205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,20220602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78380001,MAULE,48.909167,1.8475,54,20220524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20190520,,,,,,,,,1510,9,,,,,,,,,,,,,58,1,1806,9,97,1,542,9,81,1,0,9,834,9,12.7,9,2.5,9,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20201009,,,,,,,,,,,,,,,,,,,,,,,49,1,1424,9,97,1,302,9,83,1,0,9,990,9,12.8,9,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78005002,ACHERES,48.983167,2.126,31,20200118,,,,,,,,,,,,,,,,,,,,,,,69,1,1317,9,100,1,721,9,89,1,0,9,1200,9,6.9,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20210129,,,,,,,,,426,9,,,,,,,,,,,,,61,1,1230,9,95,1,36,9,81,1,0,9,876,9,9.7,9,1.3,9,1.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78640001,VILLACOUBLAY,48.7725,2.204,174,20210331,,,1021.3,1,1018.8,1,,,,,,,,,,,,,,,,,20,1,1529,9,87,1,535,9,49,1,467,9,22,9,9.1,9,,,3.8,9,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78646002,"VERSAILLES- INRAE",48.803333,2.09,121,20200601,,,,,,,,,3077,9,,,,,,,,,,,,,31,1,1442,9,94,1,500,9,60,1,516,9,462,9,11.3,9,4.7,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20210106,,,1016.8,1,1015.2,1,0,9,66,9,,,0,9,,,,,,,0,9,88,1,1240,9,97,1,2236,9,93,1,0,9,1440,9,6.7,9,0.2,9,0.2,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20200223,,,1025.4,1,1023.5,1,1,1,282,9,,,0,9,,,,,,,0,1,83,1,1001,9,97,1,2109,9,90,1,0,9,1440,9,11.7,9,0.8,9,0.9,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,1,9,,,,,,,,,,
78486002,"LE PERRAY",48.693667,1.867,174,20210408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,20210514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78354001,MAGNANVILLE,48.963667,1.674167,123,20221020,,,,,,,,,,,,,,,,,,,,,,,59,1,1411,9,96,1,111,9,83,1,0,9,1004,9,16,9,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20200104,,,1036.4,1,1033.3,1,,,,,,,,,,,,,,,,,72,1,1340,9,96,1,802,9,86,1,0,9,1079,9,7.6,9,,,0.3,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78621001,TRAPPES,48.774333,2.009833,167,20210524,,,1009.9,1,1007.4,1,197,9,1389,9,,,618,9,,,,,,,21,9,59,1,1212,9,94,1,516,9,80,1,0,9,732,9,9.8,9,2.6,9,2.6,9,,,,,,,,,0,9,0,9,,,,,,,,,,,,,,,0,9,0,9,,,,,,,,,,
78620001,"TOUSSUS LE NOBLE",48.750667,2.1135,154,20201022,,,1011.9,1,1010.6,1,,,,,,,,,,,,,,,,,67,1,1127,9,93,1,1954,9,83,1,0,9,1018,9,15,9,,,2.2,9,,,,,0,9,0,9,0,9,0,9,0,9,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,
