num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
91200002,DOURDAN,48.526167,1.993,116,20200109,,,,,,,,,,,,,,,,,,,,,,,84,1,2337,9,95,1,1012,9,92,1,0,9,1440,9,11.7,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20201013,,,1010.2,1,1008.1,1,60,9,474,9,,,,,,,,,,,9,9,59,1,1450,9,98,1,729,9,88,1,0,9,1090,9,10.7,9,1.5,9,1.5,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,7,9,110,9,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220307,,,,,,,,,,,,,,,,,,,,,,,36,1,1435,9,74,1,523,9,55,1,181,9,0,9,4,9,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210718,,,,,,,,,,,,,,,,,,,,,,,39,1,1404,9,94,1,251,9,67,1,21,9,547,9,17.2,9,,,5.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210902,,,,,,,,,,,,,,,,,,,,,,,41,1,1451,9,92,1,435,9,69,1,0,9,588,9,13.2,9,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20220220,,,1015.5,1,1007.9,1,80,9,546,9,,,,,,,,,,,13,9,68,1,1416,9,92,1,2320,9,80,1,0,9,736,9,10.2,9,1.7,9,1.8,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220417,,,,,,,,,,,,,,,,,,,,,,,21,1,1508,9,91,1,514,9,48,1,529,9,133,9,6.7,9,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20221014,,,,,,,,,,,,,,,,,,,,,,,92,1,950,9,99,1,1,9,97,1,0,9,1440,9,16.9,9,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20201212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20201202,,,1017.2,1,1012.2,1,0,9,134,9,,,,,,,,,,,0,9,72,1,1315,9,91,1,1757,9,84,1,0,9,1188,9,8.5,9,0.8,9,0.9,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20221103,,,1007.6,1,1002.9,1,5,9,191,1,,,,,,,,,,,1,9,68,1,1026,9,93,1,1343,9,87,1,0,9,1216,9,11.7,9,1.4,9,1.4,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210118,,,,,,,,,,,,,,,,,,,,,,,74,1,1319,9,100,1,936,9,90,1,0,9,1332,9,7,9,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220125,,,,,,,,,,,,,,,,,,,,,,,96,1,1424,9,98,1,241,9,97,1,0,9,1440,9,5.7,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20200523,,,1027.9,1,1023,1,345,9,1996,9,,,,,,,,,,,37,9,35,1,1430,9,87,1,519,9,61,1,264,9,284,9,10.4,9,5.1,9,5.1,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210414,,,,,,,,,,,,,,,,,,,,,,,33,1,1408,9,93,1,546,9,60,1,307,9,338,9,5.2,9,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20201022,,,,,,,,,,,,,,,,,,,,,,,71,1,1425,9,99,1,2145,9,89,1,0,9,1156,9,15.7,9,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220415,,,,,,,,,,,,,,,,,,,,,,,40,1,1601,9,97,1,542,9,69,1,5,9,465,9,11,9,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20200824,,,1018.6,1,1015.2,1,282,9,1474,9,,,,,,,,,,,34,9,47,1,1457,9,83,1,533,9,66,1,0,9,231,9,13.2,9,3.7,9,3.9,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220409,,,,,,,,,,,,,,,,,,,,,,,42,1,1617,9,94,1,2322,9,77,1,0,9,787,9,6.9,9,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20200717,,,1021.6,1,1020.1,1,480,9,1957,9,,,,,,,,,,,52,9,39,1,1610,9,82,1,439,9,60,1,37,9,122,9,14.6,9,5,9,4.9,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20200305,,,,,,,,,,,,,,,,,,,,,,,78,1,1433,9,99,1,331,9,91,1,0,9,1393,9,10.5,9,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210418,,,,,,,,,,,,,,,,,,,,,,,46,1,1252,9,91,1,2333,9,70,1,0,9,591,9,7.1,9,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405002,MILLY-LA-FORET,48.382167,2.431833,109,20220429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20221218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20220122,,,1037.8,1,1037.1,1,0,9,199,9,,,,,,,,,,,0,9,74,1,1335,9,88,1,2333,9,81,1,0,9,844,9,6.9,9,0.5,9,0.6,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20221207,,,,,,,,,,,,,,,,,,,,,,,85,1,1318,9,100,1,103,9,97,1,0,9,1440,9,7.3,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20200208,,,,,,,,,,,,,,,,,,,,,,,78,1,128,9,96,1,1916,9,86,1,0,9,1168,9,9.6,9,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20200309,,,,,,,,,,,,,,,,,,,,,,,51,1,1425,9,94,1,2339,9,81,1,0,9,852,9,8.3,9,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20210107,,,,,,,,,,,,,,,,,,,,,,,86,1,1453,9,97,1,828,9,93,1,0,9,1440,9,6.5,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20200127,,,1007.1,1,1000.5,1,0,9,74,9,,,,,,,,,,,0,9,83,1,2108,9,95,1,437,9,90,1,0,9,1440,9,10,9,0.5,9,0.6,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,7,9,230,9,,,,
91027002,ORLY,48.718,2.397,86,20210403,,,1026.8,1,1025.6,1,362,9,1406,9,,,,,,,,,,,47,9,43,1,1533,9,78,1,2351,9,61,1,0,9,0,9,6.3,9,3.3,9,3.4,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20210325,,,1022.4,1,1021.5,1,137,9,853,9,,,,,,,,,,,19,9,51,1,1646,9,95,1,726,9,76,1,0,9,675,9,8.9,9,1.9,9,1.9,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20201108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20220417,,,,,,,,,,,,,,,,,,,,,,,32,1,1328,9,91,1,416,9,60,1,273,9,293,9,8,9,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20200911,,,1016.8,1,1015.5,1,639,9,1748,9,,,,,,,,,,,84,9,42,1,1443,9,78,1,422,9,62,1,0,9,0,9,14.9,9,4.1,9,4.1,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91027002,ORLY,48.718,2.397,86,20200731,,,1013.2,1,1011.6,1,465,9,1932,9,,,,,,,,,,,52,9,23,1,1232,9,58,1,2346,9,39,1,883,9,0,9,15.4,9,8.4,9,8.2,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20210615,,,,,,,,,,,,,,,,,,,,,,,38,1,1330,9,96,1,352,9,67,1,45,9,534,9,17,9,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20220209,,,,,,,,,,,,,,,,,,,,,,,57,1,1457,9,100,1,450,9,88,1,0,9,1075,9,7.4,9,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20211122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20201207,,,,,,,,,,,,,,,,,,,,,,,81,1,1358,9,98,1,928,9,92,1,0,9,1440,9,6.9,9,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20210926,,,,,,,,,,,,,,,,,,,,,,,60,1,1302,9,97,1,137,9,87,1,0,9,1107,9,17.1,9,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20201117,,,,,,,,,,,,,,,,,,,,,,,72,1,1433,9,97,1,2100,9,89,1,0,9,1221,9,10.3,9,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20220817,,,1010.8,1,1008.7,1,164,9,1171,9,,,,,,,,,,,19,9,52,1,1513,9,98,1,127,9,87,1,0,9,1123,9,19.4,9,3.2,9,3.3,9,,,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,,,,,,,,
91027002,ORLY,48.718,2.397,86,20201228,,,976.4,1,972.2,1,44,9,191,9,,,,,,,,,,,9,9,76,1,1246,9,98,1,141,9,92,1,0,9,1385,9,7.2,9,0.5,9,0.5,9,,,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,6,9,180,9,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20200513,,,,,,,,,,,,,,,,,,,,,,,41,1,1502,9,78,1,201,9,59,1,0,9,0,9,7.5,9,,,3.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210228,,,,,,,,,,,,,,,,,,,,,,,50,1,1505,9,89,1,648,9,71,1,0,9,431,9,6.7,9,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20211115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20220404,,,,,,,,,,,,,,,,,,,,,,,38,1,1142,9,98,1,627,9,70,1,37,9,460,9,5.9,9,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220512,,,,,,,,,,,,,,,,,,,,,,,46,1,1521,9,95,1,343,9,71,1,0,9,535,9,11.9,9,,,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20220818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20211201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20200110,,,,,,,,,,,,,,,,,,,,,,,72,1,1328,9,96,1,2352,9,87,1,0,9,1278,9,8.7,9,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20210304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20200617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20221008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20221231,,,,,,,,,,,,,,,,,,,,,,,59,1,2119,9,91,1,50,9,74,1,0,9,586,9,12,9,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20220602,,,,,,,,,,,,,,,,,,,,,,,34,1,1456,9,92,1,347,9,60,1,327,9,334,9,10.9,9,,,4.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20210624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20220307,,,,,,,,,,,,,,,,,,,,,,,45,1,1449,9,77,1,603,9,60,1,0,9,0,9,4.4,9,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027002,ORLY,48.718,2.397,86,20210927,,,1018.2,1,1014.7,1,156,9,637,9,,,,,,,,,,,22,9,57,1,1535,9,97,1,1,9,86,1,0,9,1097,9,15,9,1.7,9,1.7,9,,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,8,9,180,9,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20201209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20220127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20211028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20200527,,,,,,,,,,,,,,,,,,,,,,,35,1,1510,9,82,1,447,9,56,1,256,9,30,9,12.4,9,,,5.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20211230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20210511,,,,,,,,,,,,,,,,,,,,,,,56,1,1713,9,97,1,151,9,85,1,0,9,1031,9,10.8,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91275001,GOMETZ-LE-CHAT.,48.676833,2.135833,159,20200402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91103001,BRETIGNY_SAPC,48.6005,2.326,78,20211031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20210429,,,,,,,,,,,,,,,,,,,,,,,45,1,1531,9,98,1,406,9,70,1,0,9,544,9,8,9,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20200111,,,,,,,,,,,,,,,,,,,,,,,65,1,1217,9,98,1,141,9,89,1,0,9,1109,9,6.8,9,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91184001,COURDIMANCHE,48.421833,2.374333,71,20220807,,,,,,,,,,,,,,,,,,,,,,,24,1,1440,9,63,1,508,9,41,1,702,9,0,9,9.9,9,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91200002,DOURDAN,48.526167,1.993,116,20220619,,,,,,,,,,,,,,,,,,,,,,,55,1,1551,9,97,1,632,9,79,1,0,9,830,9,17.7,9,,,4.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
